954036,Cathy,Zuko,2.326664,
982833,Jamie,Barch,3.215976,
984093,Jamie,Green,1.831681,
969249,Davin,Green,1.016577,
991496,Cathy,Winehouse,3.851437,
933966,Thomas,Barch,3.386069,
902607,Jamie,Green,1.589926,
942349,Cathy,Green,2.363487,
936675,Tony,Joestar,0.044982,
970490,Tony,Joestar,3.955369,
991183,Thomas,Green,3.840245,
941362,Roger,Zuko,3.078898,
910638,Chris,Winehouse,1.386935,
968575,Jack,Zuko,1.680665,
986071,Jamie,Joestar,0.404276,
988042,Abby,Wong,3.516203,
918789,David,clint,0.155252,
945756,Emily,Zuko,0.685474,
923087,Jack,Green,2.605949,
973895,Chris,foster,2.897224,
921238,Abby,Brown,3.074922,
928610,Emily,clint,1.052445,
943270,Jamie,Wong,3.022649,
986922,Emily,Wong,3.969025,
963149,Thomas,Zuko,0.613475,
905993,Tony,Joestar,2.845482,
963075,Jamie,foster,3.531126,
906744,Molly,Wong,3.141759,
964539,Cathy,Green,3.942599,
905369,Cathy,Wong,3.925238,
990185,Molly,Brown,3.574939,
919265,Jamie,Rose,3.004936,
936784,Molly,Barch,0.793273,
986059,Jen,Wong,0.140644,
928133,Davin,clint,0.035300,
970089,Tony,Barch,2.709313,
965567,Jack,clint,3.842644,
938416,Abby,foster,1.281060,
926418,Chris,Brown,3.662984,
938430,Phil,Wong,3.123700,
957331,Davin,Walter,0.401768,
955399,Roger,Rose,1.778566,
943297,Thomas,Winehouse,0.170239,
995978,Tanner,Rose,1.007041,
969252,Molly,Barch,2.918075,
974578,Jack,foster,3.828817,
952068,Abby,Rose-Wall,1.022460,
987338,Phil,Walter,1.186312,
972422,Jack,clint,0.504674,
931240,Carter,foster,2.960300,
926453,Abby,clint,0.779709,
914628,Molly,Barch,1.797528,
981018,Jamie,Joestar,3.952183,
966613,Carter,foster,2.704928,
981669,Thomas,Rose-Wall,3.959148,
994544,Thomas,Rose,1.780706,
933544,Roger,foster,2.199502,
949594,Tanner,Winehouse,1.959305,
924836,Abby,Walter,0.536678,
995967,Cathy,Wong,1.147273,
902178,Abby,Green,2.284983,
998416,Phil,Barch,1.623223,
993073,Molly,Joestar,1.979851,
920128,Chris,Walter,2.451144,
926112,Chris,Mcarthy,2.611339,
901885,Chris,Walter,1.636523,
911916,Emily,Wong,3.524698,
911944,Thomas,Barch,1.123411,
961848,Cathy,Mcarthy,1.530366,
979069,Chris,Walter,3.369797,
912921,Roger,Mcarthy,3.099804,
935988,Jen,Barch,2.030286,
965779,Jen,Green,1.130129,
977011,Jen,Joestar,2.050404,
905648,Cathy,foster,2.711862,
994068,Chris,Brown,3.877520,
941860,Jamie,Mcarthy,3.541224,
913413,Cathy,Walter,0.763996,
937523,Jack,Rose,3.656212,
912969,Davin,Joestar,3.614199,
973642,Abby,Walter,2.818923,
934880,Carter,Mcarthy,2.178265,
991749,Carter,Joestar,2.252286,
955725,Roger,Joestar,0.902958,
944249,David,Mcarthy,0.787754,
904126,Emily,clint,0.344058,
915351,Davin,Walter,3.411222,
992831,Molly,foster,2.114788,
991507,Jack,Barch,2.334727,
984183,David,foster,0.599787,
924745,Phil,Green,2.499587,
961402,Carter,Zuko,2.252896,
919868,Jen,clint,3.553288,
958223,Tanner,Walter,1.314100,
969564,Emily,Walter,1.086999,
910269,Jack,Brown,1.998424,
956196,David,Joestar,1.453621,
973077,Tony,Joestar,1.701202,
913617,Tanner,Brown,0.090039,
931292,Thomas,clint,3.471548,
927935,David,foster,0.457484,
966878,Emily,Green,3.382085,
983591,Tanner,Wong,1.731587,
978245,David,Rose-Wall,0.845167,
914861,Cathy,Winehouse,0.864070,
982286,Roger,Brown,0.367420,
947976,Jamie,Wong,3.093588,
935391,Phil,clint,1.714731,
914479,Phil,Rose-Wall,3.800418,
913904,Roger,Walter,3.789179,
955887,Abby,Rose-Wall,2.598024,
971730,Jamie,foster,0.310584,
930239,Emily,Winehouse,2.403808,
997264,Chris,Brown,0.658847,
975810,Tanner,Brown,2.022294,
945856,Jamie,clint,2.151922,
950299,Molly,foster,0.568846,
982165,Roger,Walter,0.705268,
949654,Tanner,Walter,3.446690,
964168,Jack,clint,3.171803,
967707,Jack,foster,3.768735,
938441,Cathy,clint,3.639849,
972990,Davin,Walter,2.389052,
903536,Abby,Winehouse,3.948947,
927293,Thomas,Rose,0.062085,
900679,Jack,Winehouse,3.689190,
949987,Tanner,Wong,2.832104,
937979,Thomas,Brown,2.677249,
928534,David,Walter,0.280024,
984872,Phil,Rose,1.036959,
968503,Abby,Rose,3.264638,
987407,Tanner,Green,0.844692,
955142,Roger,Rose-Wall,1.653453,
964398,Jack,Walter,1.283548,
968480,Thomas,Barch,2.402154,
999121,Tony,Zuko,3.140120,
902006,Molly,Brown,0.742134,
925011,Roger,foster,3.707256,
927312,Jamie,Wong,0.843189,
957478,Abby,Green,1.312045,
934595,Roger,Rose,3.240025,
915367,Phil,Wong,0.739412,
928431,Cathy,clint,1.747386,
975625,Emily,Walter,0.188144,
987667,Davin,Winehouse,2.780653,
926882,Abby,clint,0.247460,
921081,Jamie,Rose-Wall,2.086162,
944301,Carter,Mcarthy,0.773673,
969908,Jack,clint,2.592779,
956263,Molly,Walter,1.845799,
961870,Thomas,Winehouse,3.552881,
971348,Abby,Winehouse,0.877876,
919334,Emily,Wong,1.482998,
949345,Emily,Zuko,1.000805,
937672,Chris,Rose,1.720696,
953085,Jamie,Mcarthy,3.400776,
911189,Roger,clint,1.177886,
996230,Chris,Walter,3.308284,
903455,Jamie,foster,3.605702,
983260,Abby,Brown,3.537509,
924102,Carter,Brown,3.549107,
987182,Emily,Green,0.765890,
930190,Carter,Zuko,1.631929,
921789,David,clint,3.095820,
976683,Emily,Barch,1.555534,
934302,Phil,foster,0.401064,
994014,Jamie,clint,3.314225,
974493,Thomas,Mcarthy,0.690989,
977964,Thomas,Barch,2.728912,
999367,Davin,Green,0.256108,
917596,Tony,Brown,0.266559,
905226,Carter,Zuko,0.786605,
973132,Tony,Wong,1.208179,
969118,David,Winehouse,0.318935,
959339,Carter,Rose,1.040309,
966182,Abby,Barch,0.767174,
940464,Roger,Winehouse,3.112984,
904291,Jen,Green,1.833410,
911546,Jamie,Winehouse,1.404757,
949634,Jack,Zuko,3.293048,
901238,Tanner,Walter,0.028284,
987494,David,Joestar,2.760402,
951233,Cathy,Joestar,0.378196,
922480,Davin,Green,1.905346,
966224,Molly,Rose,3.483069,
996433,Abby,Rose,2.698654,
931027,Cathy,Zuko,3.413049,
946510,Tanner,Rose,0.411856,
903960,Roger,Wong,3.807986,
985576,Phil,Winehouse,1.272264,
916542,Roger,Mcarthy,1.050305,
921365,Thomas,Zuko,0.877792,
981526,Abby,foster,2.781846,
951474,Thomas,Brown,1.032686,
990967,Cathy,clint,1.933936,
921165,Carter,Walter,1.135847,
904209,Thomas,Rose,2.786832,
908938,Molly,Winehouse,0.071217,
911004,Jen,Winehouse,1.740420,
966746,Emily,Zuko,3.283870,
951752,Molly,Walter,2.103442,
938494,Cathy,Rose,2.580890,
975476,Roger,Mcarthy,2.219873,
921737,Phil,Winehouse,3.092792,
983391,Tony,Rose,1.646418,
970007,Molly,Zuko,1.793986,
975225,Thomas,Rose,2.475950,
946267,Phil,clint,2.844100,
917471,Roger,Rose-Wall,2.742288,
908159,Jen,Rose-Wall,0.576746,
926456,Tanner,Walter,0.263216,
997230,Thomas,Rose,2.579074,
944104,Emily,Zuko,2.895643,
942643,Thomas,Winehouse,1.300744,
916878,Emily,foster,0.002631,
917803,Davin,Winehouse,3.819780,
974948,Chris,Joestar,0.575160,
930695,Thomas,Zuko,2.392775,
906283,Tony,Green,1.313758,
934762,Chris,foster,0.349295,
956253,Emily,Winehouse,3.027122,
944141,Carter,Mcarthy,2.308837,
935311,Chris,clint,3.100332,
926694,Carter,Wong,3.984314,
939906,Thomas,Mcarthy,2.815684,
999056,Tony,Joestar,0.877410,
968259,Jack,Mcarthy,2.273120,
993649,Roger,Green,2.297090,
926823,Molly,Zuko,0.088231,
998296,Phil,Walter,1.083078,
976559,Jamie,Brown,1.372272,
952165,Emily,Wong,3.718634,
959022,David,Brown,0.280551,
953738,Jamie,Zuko,0.170777,
908546,Chris,Winehouse,3.466965,
902969,Emily,Rose-Wall,0.147727,
963925,Cathy,Rose,3.155939,
953361,Davin,foster,3.994929,
905695,Phil,Green,0.300394,
900978,Jack,Joestar,3.361099,
916572,Tony,Rose,1.146796,
938070,David,Rose,2.129314,
955631,Tony,Mcarthy,1.246271,
980612,Roger,Rose,2.015759,
987156,Thomas,foster,1.558948,
940865,Tony,foster,3.508704,
955995,Jen,Walter,1.180306,
947301,Davin,Rose-Wall,2.079069,
909922,Cathy,Joestar,0.574587,
919129,Tanner,foster,1.521544,
930158,Cathy,Rose,2.733366,
959896,Jen,Zuko,0.459168,
965940,David,Green,2.724309,
908658,Cathy,Brown,0.207440,
958274,Jamie,Brown,1.427871,
927396,Thomas,foster,3.079446,
988225,Roger,Walter,2.889601,
947872,Phil,Wong,1.541638,
976492,Roger,Zuko,1.094919,
922774,Thomas,Zuko,3.756152,
944259,Tony,Rose,2.348406,
929767,Emily,foster,2.865891,
970916,Jen,Wong,3.302951,
978520,Jack,Brown,2.865685,
915174,David,clint,1.007941,
901513,Davin,Rose,1.001225,
969966,Abby,Mcarthy,0.399921,
914791,Tony,Brown,2.034377,
979492,Cathy,Green,0.040278,
993917,Emily,foster,2.714081,
962027,Molly,Barch,0.246052,
995164,Jack,Green,1.815030,
932034,Phil,Joestar,3.857684,
991021,Emily,Mcarthy,2.600916,
975726,Chris,foster,0.697280,
963049,Davin,Mcarthy,0.469163,
942290,Thomas,Winehouse,0.558011,
968314,Roger,Brown,3.592205,
991508,Phil,clint,2.026193,
910989,Davin,Wong,3.944671,
948000,David,Green,3.996640,
905745,David,Barch,2.565536,
979377,Jamie,foster,3.010215,
933390,Abby,Mcarthy,1.948115,
923625,Jack,clint,3.435416,
989277,Abby,Rose,1.561682,
921302,David,Green,0.936760,
979910,Jack,Green,1.500422,
959569,Jack,Walter,1.360552,
917813,Chris,clint,0.690681,
951312,Tony,Mcarthy,3.545656,
930735,Roger,Mcarthy,2.163141,
959237,Tanner,Rose-Wall,2.842454,
973622,Roger,Walter,3.279796,
953487,Davin,foster,2.571836,
940821,Jen,Winehouse,0.586046,
955430,Emily,Rose,3.200526,
916140,Emily,clint,2.061671,
986177,Emily,Barch,2.597984,
901923,Jamie,Brown,2.892495,
961583,Chris,Rose,3.559816,
926641,Cathy,Green,2.046279,
938811,Emily,Mcarthy,0.291755,
901820,Cathy,clint,1.418503,
938408,Molly,Mcarthy,0.469829,
908721,David,Zuko,1.300137,
976335,Emily,Barch,3.389403,
907184,Roger,Walter,1.568994,
986172,Jack,clint,0.681256,
949054,Davin,Mcarthy,3.223910,
986085,Tanner,clint,3.848622,
959739,Molly,Brown,0.721107,
969036,David,foster,2.272944,
940418,Roger,Green,0.431413,
949050,Carter,Brown,1.690333,
972051,Tony,Wong,0.798778,
943097,Jack,foster,0.321976,
901970,Roger,Walter,1.921291,
942874,Chris,Mcarthy,0.914724,
954843,Chris,Wong,0.717890,
966653,Tanner,foster,0.470465,
960159,Jack,Rose-Wall,3.372018,
977702,David,Barch,1.372647,
994223,Tanner,Mcarthy,1.726054,
929293,Thomas,foster,3.185542,
904087,Chris,foster,3.416147,
965439,David,Green,1.318810,
963796,Jack,Green,3.444301,
929273,Molly,foster,3.830927,
939874,Phil,Green,2.960724,
904879,Molly,Mcarthy,2.584032,
939406,Jamie,Winehouse,2.414729,
962289,Tanner,Rose-Wall,0.433657,
975174,Jen,Green,3.738398,
984333,David,Rose,2.358044,
973298,Emily,foster,3.732798,
992001,Thomas,Brown,0.261894,
906293,Chris,Walter,2.228065,
954574,Phil,Brown,1.570366,
908032,Tony,Walter,3.296645,
960998,Emily,Rose-Wall,3.655335,
949505,Thomas,Barch,2.600980,
951967,Emily,Mcarthy,0.063406,
948788,Davin,Green,3.260588,
910740,Davin,Zuko,2.764961,
924564,Phil,Barch,1.562149,
976377,Thomas,clint,2.074356,
982612,Cathy,Barch,0.771489,
955902,Abby,Wong,2.889408,
917976,Thomas,Green,1.120796,
961762,Tanner,Barch,3.576945,
992218,Tony,foster,0.762755,
915258,Carter,Winehouse,2.504807,
990653,Tanner,Walter,1.776258,
904329,Cathy,Rose-Wall,2.952807,
991314,Tony,Brown,2.961690,
990224,Tony,Barch,1.299117,
969007,David,Mcarthy,2.148668,
930010,Tanner,Zuko,1.243049,
988106,Davin,Rose-Wall,2.141743,
930102,Jamie,clint,2.101723,
923042,Roger,Brown,2.471196,
999906,Phil,Brown,3.362668,
935555,Jamie,Zuko,3.693522,
912998,Jamie,Brown,2.242405,
968961,Roger,Green,2.533920,
908246,Davin,Mcarthy,3.424555,
973640,Jamie,Rose,1.155028,
926349,Thomas,Walter,0.643321,
974509,Abby,Winehouse,2.165588,
925066,Jen,Winehouse,1.542323,
980017,Carter,clint,0.510115,
920426,David,Rose,3.831939,
907580,Jack,foster,0.442379,
941685,Jen,foster,0.173503,
991521,Chris,Rose-Wall,0.812971,
980454,Phil,Wong,0.556385,
907267,David,foster,2.722741,
922460,Phil,Winehouse,2.481380,
966563,Jen,Green,1.292310,
907666,Roger,Joestar,2.931566,
959423,Jen,Wong,1.860888,
912267,Roger,Brown,3.198107,
978885,Phil,Rose-Wall,1.921882,
934631,Roger,Wong,3.616700,
984822,Emily,Rose-Wall,2.375511,
937790,Emily,Mcarthy,3.149671,
989364,Abby,Joestar,2.119020,
942546,Jamie,clint,1.057676,
937238,Emily,Barch,1.263554,
910277,Cathy,Winehouse,3.158506,
915083,Carter,Walter,0.945156,
973044,Tony,Zuko,0.885501,
934422,Jack,Walter,1.963819,
980778,Chris,Mcarthy,0.784000,
972515,Tony,Zuko,1.549328,
942725,Abby,Walter,2.415488,
917923,Cathy,Brown,3.318492,
934706,David,Rose-Wall,3.143786,
903995,Tony,Rose,3.875025,
970620,Emily,Barch,2.767698,
964643,Phil,Brown,0.283734,
917512,Jack,Walter,0.746477,
939735,Thomas,Rose-Wall,1.818712,
922983,Davin,Mcarthy,0.999145,
967290,Phil,Brown,0.365682,
951677,Jamie,Zuko,2.459895,
922506,Roger,Rose,2.524276,
955537,Roger,Rose,0.260164,
908265,Cathy,Winehouse,1.387248,
975923,Carter,Joestar,1.771980,
924770,Chris,Brown,3.905819,
937998,Davin,Winehouse,1.576641,
935955,Thomas,clint,3.662821,
956047,Tanner,Green,2.021000,
939753,David,Wong,1.235852,
909235,Jamie,Joestar,3.531435,
998209,Jen,Mcarthy,3.394661,
928665,Molly,Zuko,1.419859,
904296,Jamie,Wong,0.973452,
904186,Roger,Rose-Wall,3.756392,
969183,Jamie,Joestar,2.294357,
938342,Davin,Brown,2.062383,
970462,David,Brown,1.150559,
962765,Davin,Joestar,2.298438,
920261,Phil,Winehouse,1.326026,
964363,Emily,clint,1.536184,
979568,David,Rose-Wall,3.026083,
906812,Tony,Rose-Wall,0.903938,
942402,Jamie,Mcarthy,2.083706,
923391,Cathy,Wong,1.076165,
920725,Chris,Walter,2.308674,
912374,Jack,Barch,2.280291,
958576,Thomas,Winehouse,2.796780,
987650,David,Mcarthy,1.118633,
981568,Jen,Barch,3.151754,
963891,Davin,Winehouse,3.832093,
952233,Phil,Brown,3.001381,
939866,Abby,Rose-Wall,0.464892,
967022,Phil,Mcarthy,3.448279,
963595,Jack,Wong,0.428395,
991991,Jen,foster,3.368829,
986707,Cathy,Zuko,2.038150,
947312,Emily,Zuko,0.432706,
942796,Roger,Mcarthy,3.818443,
997299,Tanner,Rose-Wall,1.163901,
925914,Emily,Wong,2.368365,
919394,Cathy,Rose-Wall,0.088691,
989765,Phil,Rose-Wall,0.183516,
975999,Thomas,clint,0.080083,
911419,Chris,foster,1.994403,
900637,Cathy,Rose,0.648827,
963804,Thomas,Zuko,2.935112,
943290,Phil,Brown,2.308166,
965913,Jen,Rose-Wall,1.981629,
936665,Jen,clint,1.891843,
903977,Abby,Joestar,1.674299,
958662,Tony,clint,3.698823,
936736,Thomas,Rose,3.449484,
955997,Jack,Rose,0.300987,
966495,Davin,foster,2.496676,
996221,Abby,clint,0.922791,
905290,Tony,Brown,2.102497,
976373,Cathy,Joestar,1.937027,
989209,Tony,Walter,0.352727,
955862,Jen,Rose,2.877272,
974793,David,Rose-Wall,3.028918,
960210,Chris,foster,0.297488,
985797,David,Rose,0.816379,
927822,Jack,Walter,1.743976,
968048,Molly,Wong,2.276488,
930014,Phil,Barch,2.527266,
996452,Thomas,Green,3.393470,
903614,David,Zuko,1.293169,
958034,Jamie,Walter,3.895785,
988667,Carter,Joestar,0.387788,
962075,Chris,Rose-Wall,3.997242,
995163,David,Wong,1.784859,
914802,Abby,Joestar,1.599305,
921419,Roger,Winehouse,0.399452,
936301,Phil,Brown,2.455811,
962773,Davin,Rose,0.832148,
958722,Roger,Joestar,1.423066,
917812,Jen,Green,1.225643,
922105,Cathy,Mcarthy,3.147548,
979851,Abby,Rose,3.800849,
922211,Molly,Brown,1.932570,
915113,David,clint,1.813735,
978121,Molly,Brown,1.636467,
967699,Jamie,Winehouse,0.228677,
982331,Phil,Walter,1.774908,
935505,Cathy,Rose-Wall,3.288607,
918343,Tanner,Mcarthy,1.348312,
900786,Tanner,Rose-Wall,2.656030,
945195,Jamie,Joestar,1.019561,
902016,Jen,foster,1.768141,
954498,David,Zuko,1.999347,
942051,David,Brown,0.923738,
923200,Tanner,Rose,2.362787,
985120,Carter,Brown,2.441252,
906187,Carter,Wong,1.770738,
960228,Carter,clint,1.938663,
954848,David,clint,1.097239,
901202,Abby,Wong,1.531695,
915989,Jack,Winehouse,3.733080,
911265,Emily,Rose-Wall,1.954350,
964361,Davin,Brown,1.170304,
925390,David,Barch,0.309699,
987638,Carter,Joestar,1.231995,
956151,Jack,Mcarthy,0.592741,
990998,Abby,foster,2.670751,
961474,Roger,Brown,1.951241,
927213,Roger,Rose-Wall,3.346165,
991321,David,Wong,2.201320,
957058,Cathy,Wong,3.019975,
965377,Thomas,Rose,3.802520,
928523,Jack,Joestar,1.980613,
965957,Cathy,clint,3.462821,
991684,Jack,Wong,0.193877,
989717,Thomas,Winehouse,2.618988,
954020,Carter,Rose,1.841988,
995505,Chris,Green,3.869576,
971576,Emily,Wong,0.731262,
985603,Tony,Brown,0.432992,
909993,Jack,Barch,0.813790,
967941,Jack,Zuko,1.768128,
987581,Emily,Barch,0.716011,
993847,David,Rose,0.030144,
948718,Chris,Barch,0.736800,
923329,Chris,Green,1.354237,
933584,Phil,foster,2.728050,
901229,Davin,Zuko,0.436601,
910424,Jack,Barch,1.749609,
977236,Emily,foster,2.329663,
991526,Chris,Barch,1.838202,
963606,Emily,Rose,3.720462,
942727,Tanner,Joestar,3.707773,
945858,Jen,Green,2.949127,
949461,Phil,Winehouse,1.043507,
903062,Jen,Wong,3.239477,
946809,Tony,Mcarthy,2.233011,
938468,Jack,Mcarthy,1.412225,
960413,David,clint,0.356227,
998144,Phil,Mcarthy,3.905711,
945660,Phil,Mcarthy,0.125442,
980648,Chris,Wong,2.854280,
993711,Chris,Wong,0.402133,
928355,Emily,Winehouse,2.438040,
953244,Jen,Brown,0.651223,
984980,Cathy,Wong,0.382536,
943822,Jamie,Barch,0.152820,
939292,Davin,Rose,1.718800,
966376,David,Winehouse,3.503998,
979760,Jack,Wong,2.695510,
980017,Molly,Mcarthy,2.655127,
915673,Jack,Wong,3.309075,
953496,Jack,Green,1.503311,
914574,Thomas,Rose-Wall,2.074609,
967467,Tony,Joestar,2.337910,
928417,Cathy,foster,2.050901,
990281,Emily,Rose-Wall,3.657271,
970748,Jamie,Barch,3.673384,
975526,Chris,Wong,1.271401,
973810,Thomas,Green,1.956841,
911880,Jen,Winehouse,0.120658,
945060,Abby,Joestar,0.111395,
914208,Roger,clint,3.750870,
927898,David,Brown,0.451282,
956714,Abby,Brown,1.936581,
933596,Chris,Walter,0.442173,
966944,Carter,Joestar,1.683765,
964603,Tony,Rose-Wall,1.104051,
914000,Roger,Mcarthy,2.529394,
965902,Abby,Rose-Wall,3.758666,
968415,Jack,Winehouse,3.608934,
976560,David,Barch,2.001348,
911398,David,Zuko,3.348921,
940808,Phil,Zuko,0.601321,
988416,Chris,Rose-Wall,3.591151,
988494,Roger,clint,1.734034,
940157,Emily,Winehouse,0.319153,
903570,Jen,Zuko,0.640335,
934720,David,Barch,1.301724,
936341,Thomas,Joestar,3.028934,
983113,Jack,Winehouse,0.656887,
935899,Jen,Walter,1.370334,
943423,Chris,Zuko,3.890368,
951160,Chris,foster,2.383260,
922370,Roger,Zuko,1.190730,
984432,Emily,Mcarthy,3.367709,
928552,Chris,Walter,3.651239,
971012,Roger,foster,3.460031,
923654,Jen,Brown,0.855949,
999758,Phil,Rose-Wall,2.063461,
925898,Emily,Green,0.293123,
956601,Jack,foster,0.655773,
981391,Emily,Zuko,1.696193,
955183,Emily,Brown,1.581532,
997550,Thomas,Zuko,1.334314,
912618,Phil,Brown,0.003713,
905115,David,Brown,3.149705,
955668,Molly,Barch,0.185591,
904383,Cathy,Winehouse,2.290726,
953742,Carter,Rose-Wall,0.434703,
901384,Tony,Zuko,0.390788,
910585,Chris,Wong,3.847063,
974114,Jamie,Rose-Wall,0.113971,
951643,Chris,Barch,3.911796,
978038,Carter,Rose-Wall,0.131486,
922594,Carter,Winehouse,0.827723,
983936,David,Mcarthy,1.465661,
907496,Jack,Brown,1.901210,
964163,Phil,Green,3.809003,
995015,Roger,Brown,3.549653,
928586,Jamie,Brown,0.788863,
935920,Davin,Barch,2.403415,
911034,Emily,Wong,3.551292,
982830,Jack,Green,0.099179,
929144,Emily,Walter,0.711177,
922338,Jamie,Zuko,1.995923,
915501,Thomas,Barch,0.340195,
951618,Chris,Rose,2.057299,
968941,Phil,Green,3.045008,
928469,Jen,Green,1.358266,
977429,Emily,Joestar,3.559932,
939661,Tanner,foster,3.890862,
925523,David,Brown,3.404352,
931369,Emily,Green,1.370972,
957182,David,Joestar,0.423876,
901815,Chris,Mcarthy,0.426934,
905648,Abby,Zuko,0.556161,
957944,Emily,Green,3.353638,
917887,Jen,Mcarthy,1.528354,
914497,Carter,Rose,0.903449,
938194,Tanner,Rose-Wall,0.712667,
905766,Molly,Walter,1.257599,
919730,Jack,Barch,3.371937,
953912,Jamie,Rose-Wall,3.570759,
956840,Tony,Wong,3.973915,
930467,Phil,Green,0.679976,
919831,Jack,Joestar,2.516923,
968738,Jamie,Rose-Wall,1.250394,
996277,Tony,Winehouse,1.359357,
956493,Davin,Walter,0.428074,
931133,Emily,Walter,2.618312,
994411,Jamie,Mcarthy,3.412385,
976024,Davin,Wong,3.134048,
911213,Emily,Rose-Wall,0.018099,
920940,Emily,clint,0.710627,
916783,David,Brown,2.115903,
957975,Abby,Walter,1.392164,
905773,Thomas,Walter,3.621069,
914817,Molly,Walter,1.094828,
985236,Molly,Zuko,2.363828,
923713,Roger,Barch,2.953834,
927422,Emily,Brown,1.278337,
982155,Abby,Mcarthy,2.396148,
911488,Abby,clint,2.529908,
944323,Davin,Winehouse,0.910246,
914381,David,Mcarthy,0.875182,
968734,Molly,Brown,1.142993,
960315,Abby,Wong,0.820603,
948821,Abby,clint,0.172543,
997876,Jack,Joestar,1.103294,
922154,Chris,Rose-Wall,2.093876,
910344,Phil,Brown,3.645518,
