954036,Cathy,Zuko,2.326664,
964688,Cathy,Mcarthy,1.816975,
966340,Cathy,foster,0.842109,
944732,Chris,Rose,1.205053,
953078,Tony,foster,3.306181,
939351,Jamie,Wong,0.158775,
902552,Phil,Rose,0.039686,
943601,Phil,clint,2.443478,
933657,Davin,Walter,3.104024,
917428,David,Wong,1.342210,
928535,David,clint,0.239654,
984450,Tony,Joestar,1.529221,
921235,David,Walter,3.868681,
949579,Roger,Joestar,1.424932,
991773,Cathy,Mcarthy,0.952130,
908936,Jamie,Walter,2.340413,
928979,Abby,Wong,0.568263,
937635,Tanner,Joestar,3.363088,
915823,Roger,Mcarthy,2.294034,
937919,Roger,Green,1.227511,
998681,Thomas,Joestar,2.625641,
913408,Phil,Joestar,2.763872,
926440,David,Walter,3.651508,
900788,Cathy,Walter,0.128644,
979441,Davin,Brown,0.156808,
929200,Molly,Joestar,3.635881,
972968,Thomas,Wong,0.540735,
981210,David,Joestar,0.659039,
951123,Tanner,Joestar,0.175478,
994097,Carter,Green,2.390689,
962290,Molly,Winehouse,0.078730,
977756,Jack,Zuko,1.502227,
993920,Jack,Zuko,0.515877,
996891,Tony,Mcarthy,3.061369,
942949,Tony,Wong,3.075824,
981269,Molly,Joestar,0.639667,
938906,Chris,Joestar,1.644670,
977026,Davin,Joestar,2.530019,
966332,David,Rose-Wall,2.612859,
999772,David,Rose-Wall,2.084873,
926674,Cathy,Brown,3.173435,
935732,Thomas,Joestar,3.170543,
993879,Molly,Rose-Wall,0.258743,
914917,Jamie,Rose,3.464486,
990661,David,Rose-Wall,0.010729,
940277,Davin,clint,0.555514,
909642,Cathy,Rose-Wall,0.656159,
990519,Cathy,Green,0.008201,
903462,Roger,Walter,1.646335,
942921,Cathy,foster,1.676580,
957799,Thomas,Rose-Wall,2.157707,
996319,Davin,Mcarthy,3.534506,
903950,Jack,Barch,2.639259,
908831,Jamie,Barch,3.097074,
974834,Thomas,clint,3.166148,
939498,Cathy,Brown,3.749468,
936885,Roger,Zuko,0.022364,
918992,David,clint,0.450327,
999732,Abby,Barch,2.370108,
945545,Jamie,Zuko,1.899533,
996407,Tanner,Walter,3.267600,
944361,Jamie,Brown,0.564898,
966665,Abby,Wong,1.896982,
953033,Cathy,Zuko,1.407018,
909051,Abby,Rose,3.338331,
933001,Phil,Green,0.497434,
906334,Davin,Wong,1.785851,
931305,Jen,Barch,3.768156,
924687,Tony,Green,3.897965,
925633,Jack,Rose,0.685095,
938498,Chris,Rose-Wall,2.194608,
942033,Abby,Green,3.543118,
979420,Tanner,clint,1.071608,
988312,Carter,foster,3.608360,
952260,Roger,Zuko,3.108203,
998550,Molly,Rose-Wall,1.933619,
999442,Davin,Joestar,0.664404,
939686,Cathy,clint,2.979653,
973206,Chris,Joestar,2.306311,
945153,Carter,Rose,3.815814,
939054,Jen,Wong,2.456052,
913349,Jack,Brown,2.648463,
941514,Cathy,Rose-Wall,0.630560,
912446,Jamie,foster,2.961934,
901095,Emily,Wong,0.842655,
918960,Jamie,Rose-Wall,0.294819,
937303,Emily,Joestar,3.096644,
951526,Thomas,Barch,0.498676,
985270,Emily,Wong,3.289954,
919427,Roger,Brown,3.539602,
949482,Abby,Green,3.227294,
918387,Tanner,clint,2.521363,
902401,Emily,Barch,2.739454,
963053,David,Winehouse,3.029293,
911914,Tanner,Joestar,0.782988,
965716,Jen,clint,3.753594,
998287,Phil,Green,1.670642,
927891,Jamie,Mcarthy,3.634470,
982738,Molly,foster,3.678135,
999353,Roger,clint,1.533940,
935581,Roger,Brown,2.414662,
954461,Molly,Wong,0.900883,
990967,Carter,Walter,2.952262,
980305,Carter,Mcarthy,0.768638,
916886,Jack,Joestar,0.377039,
922981,Jen,Green,1.672960,
907995,Davin,Walter,3.566135,
962354,Tanner,Rose-Wall,2.841792,
937557,Chris,Winehouse,3.196907,
980935,Davin,Winehouse,3.234197,
916883,Phil,Green,3.454803,
925810,Cathy,Walter,3.047292,
913780,Emily,Zuko,2.173115,
957813,Phil,foster,0.922308,
951876,Cathy,Mcarthy,1.416282,
998208,Cathy,Barch,3.342034,
973242,Abby,Mcarthy,3.428848,
918917,Jack,Zuko,2.197057,
912054,Thomas,Walter,1.240410,
918749,Molly,Walter,1.323556,
996859,Roger,clint,3.406831,
957950,Tanner,clint,0.236239,
902325,Molly,Wong,2.370201,
977758,Emily,Wong,1.667309,
955959,Tony,Brown,0.545754,
914541,Tanner,Green,2.550051,
991381,Jack,foster,3.236028,
921404,Roger,Joestar,3.321170,
991587,Davin,Barch,3.685462,
988035,Davin,Winehouse,3.330957,
904228,Molly,Mcarthy,1.582257,
901065,Tony,Mcarthy,3.492964,
998545,Jamie,Mcarthy,3.356761,
901655,Tony,Rose-Wall,0.968682,
935674,David,Green,3.243336,
967986,Phil,clint,2.798132,
996684,Phil,Green,2.896102,
956597,Jen,Green,3.414970,
943835,David,Barch,0.989375,
925058,Davin,Barch,2.346049,
996994,Cathy,Wong,0.596870,
933399,Jack,Wong,2.062571,
931606,Davin,Walter,1.804015,
953379,Phil,Joestar,1.445438,
906332,Jamie,Joestar,0.746827,
994573,Jamie,Mcarthy,2.230363,
924657,Emily,Zuko,1.663213,
921479,Carter,Joestar,3.672481,
950137,Chris,Mcarthy,1.454390,
946740,Roger,Winehouse,0.125724,
970137,Abby,Rose-Wall,0.037562,
975073,Jamie,foster,2.790537,
996014,Cathy,Barch,1.424383,
948324,Carter,Zuko,3.705653,
997068,Davin,Winehouse,3.099961,
992368,Tony,Joestar,1.754078,
921048,Roger,Rose,2.259313,
997256,Davin,Walter,1.789437,
974803,Jack,Winehouse,0.868219,
935120,Jen,Brown,0.846593,
930782,Roger,Winehouse,2.320424,
936596,Jack,Brown,2.919968,
902937,Chris,Wong,0.365572,
972260,Jack,Wong,1.263932,
921357,Chris,Rose-Wall,0.792503,
940021,Davin,Wong,2.455824,
910106,Phil,Rose-Wall,3.695107,
905577,David,Winehouse,0.658647,
964575,Phil,Rose,3.889686,
910654,Jamie,foster,2.651629,
916167,Davin,Mcarthy,1.208362,
910992,Tanner,Barch,0.210456,
927870,Cathy,Green,2.981758,
997091,Molly,Zuko,2.428029,
986647,Jen,Rose-Wall,0.343901,
965165,Emily,Brown,3.670244,
970236,Tanner,Joestar,2.573594,
996585,Phil,Green,1.781561,
956401,Roger,Winehouse,3.000432,
974099,Phil,Green,3.166506,
998501,Chris,clint,3.714754,
908408,Thomas,foster,2.537570,
991362,Phil,clint,0.719168,
958956,Phil,clint,0.773927,
930325,David,Joestar,2.170759,
963813,Emily,Wong,3.435903,
972989,Jack,Zuko,3.425476,
909302,Roger,Green,3.010528,
935950,Phil,Mcarthy,0.520209,
928118,Tony,Joestar,2.397159,
975031,Tony,Brown,2.221451,
957910,Jamie,Rose,3.851939,
941991,Molly,Joestar,2.533819,
972101,Chris,foster,0.718934,
977512,Carter,clint,3.205039,
964006,Jamie,Rose,3.024057,
999000,Roger,Walter,1.240116,
914327,Jamie,Green,3.275619,
989515,Phil,Rose-Wall,1.308652,
911619,David,Wong,2.517622,
930039,Jen,clint,1.625709,
964247,David,Zuko,0.952755,
917084,Roger,Green,3.456859,
982792,Tanner,Rose-Wall,1.794935,
943186,Davin,Barch,0.982784,
947275,Davin,clint,1.088840,
932500,David,Wong,1.228829,
986866,Tanner,Mcarthy,1.816124,
906499,Roger,Walter,0.453463,
928376,Jen,Mcarthy,0.723588,
926413,Carter,Barch,2.650691,
976130,Jamie,Winehouse,2.909578,
966627,Abby,Zuko,0.332022,
946520,Emily,Brown,1.921830,
987665,Tony,Rose-Wall,3.677202,
977630,Abby,Rose-Wall,1.022180,
934878,Carter,Walter,2.732018,
987441,David,Mcarthy,0.573335,
969240,Phil,Rose-Wall,1.415378,
991255,Jamie,Joestar,3.186035,
975646,Molly,Zuko,2.497581,
948606,Roger,Green,1.569130,
961180,Tony,Winehouse,3.844202,
918588,Cathy,Joestar,0.849699,
942713,Chris,Joestar,1.493224,
939408,Abby,foster,0.385128,
943632,Chris,Winehouse,3.541852,
906873,Davin,Wong,3.856688,
974150,David,Zuko,3.154590,
974764,Chris,Barch,0.195822,
971638,David,Rose,1.029111,
947108,David,Rose-Wall,3.715444,
996642,Chris,Barch,2.074734,
944086,Tanner,Wong,2.266182,
995756,Molly,foster,3.436284,
985761,Thomas,Green,0.120400,
916341,Abby,Rose-Wall,3.762845,
943390,Emily,Joestar,3.200925,
916875,Tony,Brown,2.462215,
954442,Phil,Zuko,1.665026,
901658,Tony,Brown,2.056827,
959145,Molly,Zuko,1.066678,
980759,Chris,Rose-Wall,3.590324,
936074,Tanner,Green,3.869217,
969661,Tanner,Zuko,1.011464,
994577,Chris,Joestar,1.135508,
988766,David,Mcarthy,3.611595,
946391,Chris,Mcarthy,0.678531,
920382,Jack,Rose-Wall,3.856365,
949091,Jen,clint,1.919175,
932160,Jack,Walter,2.323412,
932510,David,Walter,0.909614,
948241,Jamie,Rose-Wall,3.108027,
969038,Carter,Zuko,2.292607,
992626,Abby,Brown,2.248915,
940511,Jack,Zuko,1.128345,
940687,Tanner,foster,2.951431,
975064,Thomas,Joestar,0.574840,
907985,Jen,Rose,1.325056,
963995,Roger,clint,1.168339,
926021,Roger,foster,0.857654,
967499,Thomas,clint,0.912605,
902415,Abby,Wong,0.641693,
943836,Carter,foster,0.282462,
931275,Abby,Brown,2.149403,
917118,Jack,Walter,1.512099,
994382,Molly,Brown,3.848495,
992008,Tanner,foster,0.166048,
937860,Thomas,foster,2.733882,
970433,Davin,Green,1.149381,
908117,Roger,Rose,2.086163,
967347,Phil,Zuko,0.849449,
906450,Emily,Winehouse,3.741358,
991132,Abby,foster,0.617160,
979069,Roger,Mcarthy,3.423126,
974308,Chris,Zuko,1.702430,
941940,Carter,Barch,3.521863,
973392,Jamie,clint,3.039742,
919187,Jen,Wong,0.140418,
949803,Davin,Walter,1.077698,
983805,Chris,foster,2.656566,
967912,Jamie,Rose-Wall,1.204059,
999942,Tanner,clint,0.535292,
919069,Carter,Rose-Wall,3.806766,
974525,Davin,foster,2.281458,
969811,Carter,Wong,1.858981,
976759,Carter,foster,2.812760,
999893,Roger,foster,3.356593,
955863,Tony,clint,3.785742,
999458,Phil,Wong,3.335059,
960900,Chris,Rose-Wall,0.411963,
904889,Phil,Joestar,0.012292,
929746,Chris,Winehouse,3.162347,
994750,Davin,clint,3.927697,
908536,Emily,Green,2.185075,
961087,Roger,Walter,3.151648,
946928,Phil,Walter,1.473480,
971634,Cathy,clint,3.602481,
949180,Carter,Rose,0.575204,
971292,Thomas,Winehouse,2.818574,
945815,Thomas,Barch,3.823433,
990413,Tony,Rose,1.902616,
980232,Roger,Barch,1.768496,
963297,Molly,clint,0.239422,
949213,Davin,Zuko,3.717340,
972566,Jack,Wong,0.870751,
992776,Jen,Joestar,3.635542,
976706,David,Walter,2.737156,
934515,Carter,Zuko,3.272762,
969143,Tony,Green,3.698309,
930793,Carter,Walter,2.415671,
964920,Roger,Mcarthy,3.814686,
968169,David,Walter,1.334617,
958553,Thomas,Zuko,1.004208,
991614,Molly,foster,2.159353,
984295,Chris,Brown,0.750564,
910436,Carter,Rose-Wall,2.737506,
945107,Thomas,Mcarthy,1.545921,
944661,Abby,Mcarthy,0.593869,
961277,Jamie,Wong,3.353904,
952230,Tanner,Green,2.183106,
938467,Carter,Rose,2.803171,
944673,Cathy,foster,2.751505,
911779,Jamie,Walter,0.038668,
987566,Phil,clint,0.707496,
960627,Jen,Zuko,0.930850,
970950,Jamie,Zuko,3.753828,
905245,Jamie,Barch,0.564090,
915107,Chris,foster,0.768804,
987211,Chris,Green,3.885329,
986724,Phil,Walter,2.699805,
965758,Cathy,foster,1.909154,
922894,Roger,Mcarthy,2.518010,
912977,Jack,Mcarthy,1.538619,
905340,Abby,Rose-Wall,1.023811,
985209,Tony,Barch,1.079737,
969155,Cathy,Joestar,3.329360,
986737,Molly,Wong,1.191056,
928217,Jen,Mcarthy,0.722006,
977751,Jamie,Joestar,1.435449,
973760,David,Green,0.390303,
922223,Thomas,Winehouse,0.002309,
996115,Jen,Wong,3.942598,
991352,Roger,clint,3.384293,
922397,Cathy,Rose,0.025779,
939628,Carter,Brown,0.367975,
944879,Phil,Barch,0.573138,
937126,Roger,Mcarthy,0.645611,
936894,Davin,Brown,0.949042,
901398,Tony,Green,3.157051,
967874,Abby,Winehouse,3.470856,
970783,Carter,clint,1.183197,
981889,Cathy,Zuko,0.029827,
966920,Roger,Walter,3.635019,
977031,Thomas,Walter,1.978208,
984182,Phil,Barch,1.964848,
937057,Phil,Rose,0.483736,
950427,Abby,clint,3.429172,
989141,Davin,Rose-Wall,2.968733,
969731,Jen,Walter,2.471299,
998338,Roger,Wong,1.181444,
968813,Molly,Barch,0.630032,
977813,Molly,Brown,0.589683,
903566,Jamie,Mcarthy,0.963016,
926385,Davin,Winehouse,2.760560,
906768,Roger,Joestar,0.222595,
970862,Jack,Brown,3.514560,
973736,Tanner,Joestar,0.703476,
990996,Thomas,Zuko,3.312891,
953952,Abby,clint,3.937877,
919331,Jen,Walter,0.570197,
990715,Roger,Joestar,2.009771,
957426,Tony,Rose-Wall,1.747689,
926861,Molly,Joestar,1.669801,
931439,Tanner,Mcarthy,0.780411,
941679,Jen,Barch,1.602800,
922591,Chris,Rose,2.123627,
915225,Cathy,Barch,1.670117,
991367,Emily,Winehouse,1.786400,
949036,Thomas,Rose-Wall,1.815354,
936493,David,Winehouse,2.929634,
954229,Carter,foster,3.137399,
928518,Jamie,Joestar,2.391212,
927085,Tanner,foster,2.717420,
955219,Molly,Rose,0.959197,
921772,Chris,Joestar,3.976725,
925400,Tanner,Rose,2.875704,
959659,Phil,Rose-Wall,3.004768,
947309,Thomas,Wong,0.883318,
984235,Abby,Wong,2.466743,
994318,Thomas,foster,1.139651,
905970,Jack,Rose,0.092897,
913026,Carter,Winehouse,1.251763,
990939,Molly,Winehouse,1.676865,
936273,Roger,Barch,0.242018,
992056,Jack,Winehouse,0.263552,
963152,Phil,clint,3.175897,
977211,Jamie,Rose-Wall,3.873215,
911094,Tony,Barch,3.876019,
917072,Tanner,Mcarthy,3.128752,
917769,Roger,Brown,0.913710,
914904,Phil,clint,0.833953,
913951,Roger,Brown,0.578546,
956675,Roger,clint,1.818611,
985413,Jamie,Rose-Wall,0.102458,
945129,Chris,Rose-Wall,0.708698,
965885,Jamie,Winehouse,3.143019,
964951,Davin,Rose,0.059431,
995732,David,Joestar,1.413013,
967506,Jamie,Wong,3.388653,
943456,Emily,Rose-Wall,2.483432,
997727,Emily,Winehouse,2.992730,
974727,Molly,Wong,2.021207,
954286,Cathy,Barch,0.802922,
999783,David,Green,1.475652,
907465,Emily,Zuko,0.756546,
917535,Jamie,Rose-Wall,2.876668,
941662,Emily,Mcarthy,0.693590,
921062,Jack,Barch,3.027713,
933737,Carter,Joestar,3.634145,
938650,Davin,Brown,2.952075,
975536,Tanner,Zuko,3.388916,
962252,Roger,Walter,3.080444,
985214,Tanner,Zuko,0.888712,
931114,Jamie,Brown,1.333371,
991931,Tanner,Wong,3.789509,
961749,Davin,Brown,1.072348,
962563,Chris,Mcarthy,3.776235,
951054,David,Rose,3.020316,
985256,Jamie,Joestar,1.378505,
982372,Phil,Wong,1.925881,
966767,Jamie,Green,1.385038,
999350,Chris,Wong,2.206906,
944674,Abby,Barch,0.669401,
960999,David,Barch,3.986823,
996213,Abby,Barch,1.974385,
931988,Phil,Zuko,1.368484,
997881,Abby,Mcarthy,1.768315,
958478,Chris,Wong,1.828270,
956286,Molly,Zuko,3.096770,
993818,Abby,Rose-Wall,0.346856,
959585,Thomas,foster,0.326495,
997138,Jen,Rose-Wall,1.717354,
901074,Carter,Mcarthy,1.080714,
940220,Cathy,Wong,2.109072,
973087,Davin,Barch,3.321852,
996153,Abby,Winehouse,3.576830,
984871,Jamie,Mcarthy,2.256893,
981527,Cathy,clint,3.999511,
931669,Jack,Winehouse,1.672733,
920526,Roger,Green,0.207977,
964518,Davin,Walter,3.896912,
993350,Chris,Barch,3.709857,
991641,Carter,Winehouse,1.676284,
958609,Tony,Rose,2.264728,
944120,Cathy,Mcarthy,1.893370,
975552,Tanner,Winehouse,0.443914,
936875,Davin,Winehouse,0.205189,
930628,Jamie,Brown,1.594332,
957052,Thomas,Brown,3.285802,
972940,Thomas,Rose-Wall,3.628762,
971979,Chris,Rose-Wall,3.071165,
914411,Roger,Rose-Wall,1.936093,
905718,Jamie,Walter,2.186574,
945629,Abby,Barch,1.655484,
935034,Davin,Rose,2.414213,
986982,Thomas,Barch,2.147692,
976067,Jamie,Mcarthy,1.956183,
946486,Roger,Winehouse,0.034466,
988484,Thomas,clint,1.974172,
994697,Tanner,Joestar,2.876366,
994564,David,Wong,1.101686,
985745,David,Mcarthy,3.679914,
953066,Davin,Green,1.565288,
973830,Abby,Rose-Wall,2.761020,
952565,Abby,foster,3.384476,
954852,Tanner,Zuko,0.673201,
975912,Tony,Mcarthy,3.423021,
951405,Abby,Rose-Wall,2.430772,
918644,Tony,Joestar,0.203662,
995414,Chris,Brown,0.793666,
964155,David,Winehouse,3.783419,
974779,Jen,Joestar,3.352330,
945394,David,Wong,3.294270,
917364,Chris,clint,2.179162,
945656,Molly,Barch,1.404164,
962009,Jen,Rose,3.678949,
924338,Tanner,Walter,0.093288,
904278,Chris,Green,0.515488,
900875,Phil,Zuko,1.522361,
914607,Phil,Joestar,0.388018,
924506,Davin,Walter,3.495888,
972978,Roger,clint,1.637259,
962269,Cathy,Barch,1.327056,
981719,Emily,Winehouse,0.826180,
986198,Thomas,foster,1.035096,
916865,Phil,Wong,0.074566,
931984,Jamie,Brown,3.992351,
963245,Emily,clint,2.320502,
960518,Phil,clint,2.457987,
980029,Phil,Wong,1.981653,
929768,David,Winehouse,0.029339,
965239,Emily,Walter,2.305364,
960428,Davin,Mcarthy,1.291458,
928703,Carter,Mcarthy,3.516199,
943452,Chris,Mcarthy,3.063952,
926628,Chris,Brown,0.258535,
974285,David,Zuko,1.725456,
901233,Tony,Rose-Wall,3.735876,
921285,Carter,Rose-Wall,1.096662,
983090,Emily,Joestar,3.117896,
962977,Tanner,Barch,0.515997,
990387,Jamie,clint,1.392936,
943324,Jamie,Brown,3.452487,
995955,Thomas,Joestar,0.825543,
962066,Thomas,Green,1.277240,
903986,Tanner,Rose-Wall,3.674711,
952963,Phil,Barch,1.528255,
939687,Emily,Walter,3.364736,
963385,Roger,Zuko,3.139539,
943113,Abby,Walter,0.649718,
925826,Chris,Rose-Wall,2.481414,
960715,Roger,Rose,3.622732,
927134,Phil,clint,0.852783,
905630,Tanner,Wong,1.306359,
914671,Emily,Winehouse,0.743146,
970642,Jack,Joestar,0.389550,
937980,Carter,foster,3.532476,
941784,Jamie,Joestar,1.576401,
915077,Molly,Joestar,1.572789,
983260,Roger,Rose-Wall,3.580138,
966227,Tony,clint,3.332151,
971642,Roger,Brown,0.349677,
948691,David,Barch,1.682155,
916228,Phil,Rose-Wall,1.165938,
997034,Tony,Rose-Wall,0.685911,
932348,Tony,Winehouse,1.370184,
918799,Molly,Joestar,0.469746,
956830,Phil,Barch,2.710527,
971532,Phil,Green,2.537200,
901892,Emily,Barch,2.727321,
998985,David,Mcarthy,0.601700,
912452,Phil,Rose,0.891788,
901599,Jack,Walter,0.803687,
983914,Tanner,Rose-Wall,0.981574,
935138,Chris,Barch,1.200473,
961428,Phil,Walter,0.205233,
954480,Tony,Rose-Wall,2.675322,
986899,Molly,Rose,3.185663,
977840,Thomas,Barch,0.418500,
978200,Jamie,Rose,1.376805,
902051,Davin,clint,2.159632,
975932,Jack,Wong,0.877474,
928023,Emily,Brown,1.951262,
940972,Molly,Brown,0.129608,
901570,Jack,Wong,2.759571,
947940,Tanner,Winehouse,0.356756,
953442,Davin,foster,2.819873,
914443,Davin,Zuko,0.423933,
936578,Tanner,foster,3.326145,
971647,David,Rose-Wall,0.304278,
963961,Tony,Rose,1.878334,
964884,Jen,Wong,2.412886,
928480,Jack,clint,1.177456,
951094,Phil,Rose,3.422809,
970063,Carter,Mcarthy,2.462276,
945179,Roger,clint,2.177698,
946742,David,Rose-Wall,0.836241,
938499,Cathy,Rose,3.965346,
993357,Tony,Rose,2.131734,
982639,Molly,Winehouse,3.031610,
973721,Emily,Walter,2.502679,
954460,David,Mcarthy,0.593967,
952859,Jamie,Winehouse,2.787316,
957240,Roger,Green,2.164965,
904962,Thomas,foster,1.783169,
946136,Carter,foster,2.260462,
936696,Phil,Joestar,2.103987,
931921,Phil,Wong,0.218238,
966208,Molly,Mcarthy,0.633801,
921134,Jamie,foster,1.250181,
904018,Roger,Barch,3.162633,
979605,Tanner,Zuko,0.459885,
970350,David,Mcarthy,3.430792,
932920,Phil,Rose-Wall,3.661841,
930973,Abby,Rose,1.548269,
939063,Cathy,Rose-Wall,2.858347,
945868,Jamie,clint,1.047691,
977690,Molly,Rose-Wall,2.003888,
904523,Molly,Brown,3.958626,
982805,Cathy,Rose,1.053947,
966222,Jamie,Barch,1.358522,
930154,Carter,Brown,3.343471,
934625,Roger,clint,0.575063,
949860,Davin,Rose,2.880363,
978078,Tony,Brown,3.100434,
949241,Molly,Brown,0.418296,
938649,Thomas,foster,0.351622,
906053,Roger,clint,2.324924,
929879,Tony,Rose-Wall,1.126107,
987994,Tony,Wong,1.286143,
902980,Cathy,Brown,3.308204,
930715,David,Barch,0.869393,
908708,Molly,Rose-Wall,3.204551,
900745,Jack,Rose-Wall,0.051094,
974946,Tony,Walter,3.125278,
953517,David,clint,1.992959,
981713,Chris,clint,3.983784,
966541,David,Barch,2.130572,
943083,Carter,Mcarthy,1.174637,
979894,Cathy,Mcarthy,3.995967,
933572,David,Green,3.154649,
993296,Carter,Rose,0.753435,
931302,Davin,foster,3.303168,
995093,Jack,Rose,1.204184,
945147,Tanner,foster,1.035364,
917428,Tony,Brown,1.584212,
986490,Abby,clint,3.931101,
930211,Jamie,Winehouse,1.768064,
937232,Carter,foster,3.904527,
925123,Emily,Wong,0.144550,
920610,Carter,Walter,1.016562,
911351,Emily,Rose-Wall,1.516500,
960979,David,Winehouse,3.866728,
900218,David,foster,0.950096,
914035,David,Brown,1.977619,
911388,David,Rose,1.118341,
939459,Jamie,Barch,3.068176,
903739,Davin,Green,3.579381,
914473,Tanner,Rose,1.464844,
990513,David,Joestar,1.823282,
918532,David,Brown,1.869412,
956698,Abby,Walter,1.752058,
948520,Emily,Brown,0.642348,
963325,Jamie,Winehouse,2.643363,
938448,David,Green,0.427413,
924233,David,Winehouse,2.575731,
996759,Carter,Walter,0.628203,
947487,Phil,Brown,1.882554,
955732,Chris,Brown,3.739012,
917724,Abby,foster,2.861072,
924847,David,Winehouse,0.393954,
913801,Carter,Mcarthy,2.289047,
941899,Thomas,Walter,0.340099,
923758,Phil,Rose,1.044628,
914997,Chris,Winehouse,2.105622,
998740,David,Walter,0.557034,
995454,Carter,foster,3.892335,
938305,Davin,Barch,1.454451,
956225,Carter,Winehouse,2.726885,
921118,Carter,Walter,3.197454,
909223,Thomas,Mcarthy,1.092109,
923381,Emily,Wong,3.491387,
905399,Davin,Wong,2.872894,
927700,Jamie,clint,0.484624,
960572,Jack,Rose-Wall,3.615339,
933358,Abby,Zuko,2.198731,
956771,Carter,Mcarthy,0.867266,
900135,Chris,Brown,0.574348,
919869,Roger,Green,3.732644,
990682,Tony,Walter,3.460455,
951709,Jen,Joestar,1.903351,
999278,Jamie,Zuko,3.617740,
