954036,Cathy,Zuko,2.326664,
961498,Carter,clint,3.058739,
917657,Chris,Barch,3.430905,
922429,Tanner,Rose-Wall,0.872351,
936942,Cathy,Mcarthy,0.230478,
977032,Tanner,clint,0.396760,
987158,Jamie,Winehouse,0.927064,
924697,Jack,Barch,0.137191,
927430,Davin,Winehouse,2.239033,
978485,Chris,Walter,2.110205,
996792,Jen,Barch,0.917220,
979884,Jamie,foster,1.332307,
991453,Jamie,Zuko,3.334988,
982651,Thomas,Rose,1.739322,
971791,David,clint,0.175833,
964533,Tanner,Winehouse,3.097776,
917675,Phil,Zuko,2.429245,
950791,Tony,Joestar,0.324020,
971041,Carter,Rose-Wall,0.060507,
942270,David,Walter,1.174754,
991755,Abby,Winehouse,2.576449,
964090,Davin,Walter,1.839324,
904419,Jamie,Green,3.537543,
909609,Jack,Wong,2.481530,
966739,Jamie,Rose,0.795436,
914737,Jamie,Rose,3.165100,
928665,Jack,Mcarthy,2.834733,
969954,Jack,Wong,0.079502,
964477,Cathy,Joestar,3.371997,
966309,Phil,Walter,0.497981,
957214,Jack,Barch,1.224323,
974387,Davin,Zuko,3.802307,
901805,Chris,Barch,3.496582,
908793,Chris,foster,2.304966,
974966,Cathy,Mcarthy,2.130694,
964881,Jack,Green,1.618077,
922290,Tanner,Wong,0.013222,
922596,Molly,Mcarthy,3.942213,
995234,David,Rose-Wall,3.389820,
999575,Carter,Brown,1.429056,
929330,Davin,Wong,0.935794,
918157,Tanner,clint,2.327049,
926938,Davin,Brown,3.057303,
925751,Jamie,Barch,1.884688,
957126,Phil,Walter,3.538388,
976964,Carter,Walter,3.554312,
903323,Tony,Zuko,3.156241,
982533,Molly,Brown,3.858227,
911654,Tanner,Rose-Wall,0.793387,
928729,Tony,Walter,3.795022,
934540,Chris,Barch,3.766986,
987587,Emily,Zuko,0.738159,
900474,Emily,Rose-Wall,0.858964,
948021,Molly,Wong,1.691959,
992650,Emily,Winehouse,1.992805,
910232,Emily,Walter,1.510831,
955428,Thomas,Mcarthy,1.402958,
995846,Phil,clint,0.531648,
935612,Cathy,Green,3.164848,
961497,Roger,Rose,0.134589,
987117,Abby,Wong,0.317403,
977347,Tanner,Rose,2.999569,
943520,Jen,Joestar,2.309022,
921695,Chris,Winehouse,3.121039,
938314,Cathy,foster,0.056097,
907389,Emily,Wong,0.761570,
934745,Emily,Wong,1.032732,
985829,Abby,Winehouse,3.351607,
955834,Cathy,Zuko,1.915704,
943775,Jamie,Rose,1.581108,
982517,Abby,Rose-Wall,1.576910,
982284,Emily,Mcarthy,2.899164,
955149,Davin,clint,1.075345,
904990,Jack,Winehouse,1.145069,
914568,David,Rose-Wall,2.414629,
933043,Abby,Mcarthy,2.121631,
966462,Jen,Green,2.541749,
987460,Roger,Brown,3.666989,
934300,Jack,clint,2.420297,
949568,Jack,foster,1.643586,
980276,Davin,Joestar,1.947449,
965350,Emily,Mcarthy,0.633525,
961798,Emily,Walter,0.390343,
915971,Davin,clint,3.662227,
993618,Cathy,Mcarthy,3.415661,
917870,Davin,Winehouse,0.311848,
973371,Thomas,Wong,1.781611,
992391,Cathy,clint,3.226783,
951330,Jack,Barch,2.386469,
939206,Davin,Rose,3.336993,
940687,Chris,Joestar,0.713614,
953407,Abby,Barch,0.717678,
952369,Abby,Green,0.818735,
950519,Jamie,Barch,3.581789,
943350,Tony,Wong,1.897742,
993416,Jen,Rose,1.105451,
917172,Phil,Barch,0.399459,
978748,David,Barch,3.190427,
980848,Tony,Winehouse,2.953735,
929596,Molly,Green,2.211214,
971794,Thomas,Brown,1.499430,
990602,Abby,Winehouse,2.241157,
965007,Tony,Rose-Wall,2.450468,
925978,Tony,Barch,2.378802,
978300,Jack,Walter,3.381665,
941033,Chris,Zuko,1.248659,
983978,Chris,Wong,1.118700,
951653,Jack,Barch,1.996457,
957020,Thomas,clint,1.895159,
984238,Jen,Brown,0.354549,
955059,Carter,Rose-Wall,1.797575,
979582,David,Brown,2.054248,
927372,Carter,Green,1.581865,
964397,Abby,Rose-Wall,2.131863,
922885,Carter,Winehouse,0.467992,
962005,David,Rose-Wall,0.344452,
977229,Abby,Barch,1.841978,
979089,Jack,Brown,0.606215,
995289,Roger,Barch,3.511615,
975411,Phil,Brown,0.747127,
911293,Abby,foster,1.909759,
911265,Phil,Rose,3.205243,
942769,Thomas,Brown,1.813470,
932311,Phil,Joestar,0.033300,
968524,Carter,Green,2.950840,
974591,Phil,Brown,2.648776,
928007,Jamie,Green,0.854788,
963483,Emily,Wong,0.257100,
952788,Jamie,Mcarthy,2.401912,
933328,Jamie,Mcarthy,3.900448,
948235,Emily,Wong,1.639179,
902844,Abby,clint,3.770162,
992696,David,Joestar,3.990967,
940378,David,Wong,0.489515,
994056,Jamie,Barch,2.476972,
932669,Jen,Zuko,2.131463,
996927,Abby,Barch,0.190145,
947298,Tanner,Barch,2.603852,
900431,Thomas,Walter,3.748029,
978178,Jamie,foster,1.993432,
920764,Molly,Barch,3.532315,
964525,Jack,Zuko,3.937363,
958931,Chris,Barch,3.135926,
928974,Jack,foster,2.231921,
967760,Emily,Rose-Wall,1.112993,
938896,Tanner,Mcarthy,1.365994,
917401,Tanner,Rose-Wall,3.745556,
991522,Emily,Winehouse,2.290305,
995897,Emily,Brown,1.589350,
900505,Carter,Zuko,3.965922,
929254,Chris,Zuko,3.497662,
926776,Phil,Rose-Wall,0.909765,
909311,Cathy,foster,1.915763,
975995,Carter,Walter,1.173376,
965939,Carter,Green,3.829261,
991872,Jen,Mcarthy,1.583340,
958742,Thomas,foster,3.040751,
987434,Thomas,Barch,3.155351,
989867,Molly,Barch,0.104999,
966266,Abby,clint,0.079599,
960580,David,Mcarthy,1.527315,
974505,Phil,Zuko,3.732652,
907811,Cathy,Rose,0.886333,
922619,Chris,Barch,2.338769,
919647,Thomas,Walter,2.368395,
986630,Jamie,Rose-Wall,2.679962,
987492,Chris,Wong,0.491478,
934941,Jen,clint,3.461278,
966738,Tony,foster,2.644163,
946364,Abby,Green,3.532103,
981612,Cathy,Barch,1.400159,
914345,Jamie,Rose,0.328847,
922325,Jack,clint,2.765143,
989483,Chris,Walter,2.935225,
957437,Roger,Brown,0.225549,
971915,Jen,Barch,2.433223,
906962,Jack,foster,0.227396,
910358,Jack,Walter,0.771283,
959670,Jack,Rose,3.893804,
917885,Abby,Joestar,0.983877,
909428,David,foster,1.780591,
966518,Thomas,Rose,2.700371,
904545,Roger,Joestar,3.817021,
926163,Emily,Zuko,2.387590,
988220,Cathy,Winehouse,3.609450,
928532,Jamie,Mcarthy,0.988133,
919468,Molly,Mcarthy,0.634586,
902850,Phil,Joestar,0.610561,
923069,Jamie,Rose,0.873386,
937938,Cathy,Green,0.716249,
955423,Molly,foster,3.886263,
947634,Davin,clint,0.307643,
982298,Molly,Barch,1.400155,
956833,Jen,Rose,2.515782,
947680,Tanner,Zuko,2.374530,
950652,Davin,Joestar,2.688222,
910813,Carter,foster,2.142872,
955965,Carter,clint,0.388674,
915088,Abby,Joestar,0.194587,
972244,Jack,Brown,2.380369,
907759,Davin,Green,1.781305,
949856,Chris,foster,1.605859,
988256,Davin,Wong,0.593338,
953573,Jack,Mcarthy,3.398257,
987039,Emily,foster,0.784051,
975297,Jamie,Mcarthy,3.144716,
918125,Phil,clint,2.127726,
967054,Carter,foster,2.014023,
992986,Jen,Winehouse,3.133644,
945313,Chris,foster,2.728161,
960687,Roger,Brown,1.249563,
918470,Jack,Mcarthy,3.029408,
914025,Chris,Rose,3.498724,
996168,Emily,Wong,1.791960,
909316,Jack,Joestar,2.108683,
923691,Abby,Zuko,1.200347,
965235,Emily,Joestar,2.546820,
947959,Tanner,Brown,2.311294,
974005,Phil,Wong,3.549823,
950038,Jamie,Wong,2.965777,
980817,Molly,Zuko,0.307676,
945659,Davin,Zuko,0.112484,
964633,Davin,Wong,1.501253,
944598,Cathy,Joestar,0.982640,
984643,Carter,Rose,3.563039,
950861,David,Zuko,1.403279,
915752,Davin,Brown,3.609623,
981923,Thomas,Rose-Wall,1.375567,
996740,Cathy,foster,0.488055,
904901,David,Rose,0.777652,
964468,Jack,Rose-Wall,3.486084,
949966,Emily,Joestar,2.211953,
958104,David,clint,2.726579,
933467,Cathy,Winehouse,3.321702,
953417,Jen,Rose,2.533444,
950665,Thomas,Barch,0.995331,
940335,Molly,foster,1.836859,
958554,Tony,Rose,2.317859,
953553,Thomas,foster,3.246964,
929198,Chris,Winehouse,3.656580,
928447,Jen,Barch,0.526156,
947987,Tanner,Zuko,0.202586,
946174,Jamie,Walter,1.129930,
932939,Cathy,foster,3.164870,
921678,Jen,foster,3.668518,
983782,Roger,Zuko,1.996141,
977550,David,Walter,0.569356,
978202,Emily,Winehouse,3.824626,
934135,Jack,Green,0.512927,
954678,Chris,foster,2.843767,
989352,Carter,Rose,1.896504,
950185,Carter,Green,1.676493,
903971,Tony,Green,2.086035,
989001,Emily,clint,3.942976,
926436,Emily,Zuko,3.327604,
957683,Jen,Joestar,3.583763,
901536,Cathy,Green,2.938876,
963435,Molly,clint,2.375910,
927747,Tony,Mcarthy,3.735676,
904679,Tanner,Mcarthy,3.404190,
957655,Davin,Barch,1.320510,
901397,Phil,clint,2.711456,
981020,Phil,Green,3.685146,
944720,Abby,clint,1.286331,
905723,Roger,Brown,1.712334,
938705,Abby,foster,1.095850,
923958,Emily,Mcarthy,1.017422,
946072,Thomas,foster,1.828284,
935206,Tanner,Zuko,3.693632,
908985,Roger,Rose,1.812619,
981320,Tony,Joestar,0.425368,
926057,Cathy,Walter,0.207667,
960001,David,Wong,3.144370,
909878,Chris,Green,1.716931,
901867,Tony,Mcarthy,2.877822,
929270,Jack,Zuko,3.883091,
910336,Jack,Walter,3.503957,
962089,Thomas,Rose,3.941083,
934742,Jen,Walter,1.793670,
906039,Emily,Joestar,2.316132,
952173,Abby,foster,3.320287,
973252,Cathy,Winehouse,2.347229,
925629,Davin,Mcarthy,3.364551,
964381,Tanner,Wong,1.443035,
970911,Jack,Walter,3.220178,
937937,Davin,Mcarthy,2.942410,
959505,David,Winehouse,0.434934,
933887,David,foster,2.178050,
923126,Molly,Rose,0.815331,
960141,Phil,Green,0.074687,
978659,Jen,clint,3.294933,
938643,Tanner,clint,1.876768,
964960,Jamie,Zuko,3.057875,
933417,Molly,Mcarthy,2.358699,
955562,Chris,Mcarthy,3.380039,
925645,Phil,Rose-Wall,2.936551,
963259,Phil,Green,3.240139,
989947,Molly,Wong,0.685539,
996362,Chris,Brown,3.517055,
965654,Phil,Rose,2.256035,
929625,David,clint,1.032317,
966455,Davin,Green,0.392562,
954654,Tanner,Wong,3.686228,
918687,Jack,Joestar,0.796878,
930557,Jamie,Green,3.162058,
917050,Tanner,Joestar,0.220818,
913208,Tony,Rose,1.128477,
940240,David,Mcarthy,3.136039,
994536,Molly,Walter,0.975365,
980339,Jamie,Zuko,1.128385,
930156,Jamie,foster,1.772018,
989845,David,Walter,0.478730,
920448,Emily,Zuko,1.340069,
910086,Cathy,Walter,3.232877,
951865,David,Rose,3.800045,
910594,Chris,clint,1.054820,
951276,Cathy,Rose,3.156978,
943294,Tanner,Rose-Wall,2.721053,
945141,Jack,Brown,2.211040,
932267,Jen,Mcarthy,1.965580,
917709,Davin,Wong,2.089514,
902457,Emily,Zuko,0.841678,
945276,David,Rose-Wall,2.711336,
962383,Jen,foster,1.487064,
962254,Abby,Walter,1.120783,
964111,Davin,Walter,2.398376,
964523,Emily,Mcarthy,3.048856,
924187,Molly,clint,1.826591,
996817,Tanner,Wong,3.856706,
989864,Abby,Green,0.129375,
950427,Davin,Walter,0.242748,
942831,Chris,Green,0.924762,
945400,Carter,Rose-Wall,3.871044,
995311,Tony,Barch,1.865722,
957266,Jamie,Zuko,3.244162,
952259,Tony,Zuko,3.182472,
909415,Phil,Rose,0.654881,
940744,Davin,Rose-Wall,2.428096,
918583,Tanner,Rose,1.087435,
909025,Chris,Joestar,3.964579,
914916,Roger,Mcarthy,2.870548,
956707,Jack,foster,2.633632,
944367,Tanner,foster,1.464322,
944464,David,Green,2.282004,
946779,Davin,Winehouse,2.796772,
961087,Abby,Mcarthy,0.113131,
916134,Thomas,Joestar,1.760945,
939511,Emily,Green,1.981598,
981287,Molly,foster,2.164694,
969939,Phil,Zuko,2.794476,
965882,Thomas,Zuko,1.169441,
955072,Tanner,Winehouse,0.435780,
949263,Jen,foster,3.289133,
986593,Phil,Walter,2.859459,
992216,Carter,foster,1.324608,
957013,Molly,Walter,0.081454,
941248,Cathy,clint,0.540379,
924529,Carter,foster,3.190721,
977864,David,Wong,0.899407,
941484,Roger,Rose-Wall,0.559392,
953065,David,Walter,3.501732,
961378,Jamie,Rose-Wall,1.838001,
939211,Phil,Zuko,2.135886,
926455,Davin,Mcarthy,2.873966,
957008,Phil,foster,0.769805,
932091,Cathy,Brown,3.678088,
958019,Phil,Winehouse,2.623345,
938424,Davin,Green,1.073811,
935760,Phil,Brown,1.631063,
907287,Abby,Rose-Wall,3.238671,
974036,Roger,clint,2.510648,
998250,Molly,Green,2.843113,
980043,Abby,foster,2.281958,
975645,Tony,Zuko,1.737786,
918222,Tony,Brown,2.908340,
959462,Roger,Zuko,2.400464,
932004,Thomas,Zuko,2.795542,
908576,Jen,Brown,0.559219,
929200,Tanner,Brown,2.367884,
960088,David,Rose-Wall,1.620903,
954392,Thomas,Rose,2.340856,
911648,Carter,Rose-Wall,3.837946,
905639,Jamie,clint,3.138285,
951117,Roger,Rose,3.902784,
917172,Emily,Green,2.851471,
979873,Phil,Zuko,0.146180,
999903,Chris,Walter,3.794847,
943474,Jack,foster,1.874525,
938650,Tanner,Walter,1.180665,
960759,Tony,Brown,3.314038,
982793,Emily,Rose-Wall,0.608728,
943377,Jamie,Joestar,0.264632,
906818,Jack,Green,0.593275,
913997,David,Rose-Wall,2.803697,
997514,Tanner,Winehouse,1.101448,
910735,Jamie,Green,1.237745,
944238,Phil,Rose-Wall,1.031733,
934469,Carter,Mcarthy,3.422161,
952706,Abby,Brown,0.954351,
970818,Carter,Joestar,3.871882,
945090,Thomas,foster,3.637662,
969127,Davin,Joestar,1.684058,
988782,Emily,Rose-Wall,2.694783,
990833,Emily,Wong,3.943353,
936137,Abby,Walter,0.280136,
993507,Davin,Joestar,0.845082,
946182,Davin,Brown,2.517360,
922865,Tony,Rose,1.188581,
943433,David,Joestar,3.487309,
903282,Davin,Walter,0.686743,
925799,Davin,Brown,0.736523,
997596,Molly,Mcarthy,2.796640,
999329,David,Winehouse,1.427829,
920652,Roger,Brown,1.898832,
986865,Molly,foster,2.001155,
948466,Roger,Brown,0.227412,
946213,Roger,foster,0.034513,
922844,Tony,Rose-Wall,1.223790,
999399,Tony,Zuko,1.268730,
955164,Molly,Brown,2.666668,
983223,Emily,Green,2.140094,
987673,Molly,Walter,1.757246,
949793,Tanner,Wong,1.837544,
953165,Davin,Barch,1.209946,
913555,Roger,Brown,2.880540,
969932,Cathy,Rose,2.766881,
982044,Abby,Mcarthy,2.801635,
921117,David,Joestar,2.715138,
926220,Emily,Winehouse,0.765579,
989229,Emily,Mcarthy,2.070766,
922764,Emily,Wong,0.900786,
948433,Jen,foster,1.859762,
945273,Roger,Rose-Wall,2.603339,
965990,Molly,Wong,0.621629,
940663,Carter,Mcarthy,2.972980,
950490,Roger,Joestar,2.710946,
992656,Chris,Green,3.864634,
953359,Jamie,Zuko,0.946568,
950489,Thomas,clint,3.432312,
993823,Chris,Walter,3.465999,
908152,Abby,Rose,3.138131,
979694,Thomas,Joestar,3.027469,
954258,Davin,Zuko,3.306273,
987033,David,Wong,0.413879,
989722,Cathy,Brown,1.757733,
909795,Emily,Rose-Wall,2.791637,
982094,Phil,Mcarthy,0.264014,
907271,Tony,Wong,0.049556,
931717,Tony,foster,2.424740,
991476,Emily,Mcarthy,0.577310,
987204,Jen,Rose,3.669110,
969695,Tony,Rose,1.634985,
974293,Davin,Barch,1.735420,
918060,Abby,Wong,2.679852,
978781,Abby,Mcarthy,0.373171,
964642,Davin,foster,1.536796,
912995,Thomas,Green,3.428399,
968486,Tanner,Brown,1.058256,
916488,Roger,Zuko,0.160221,
935583,Tony,Green,1.989702,
919990,David,Rose,2.930309,
984610,Jen,Joestar,1.933148,
940098,Abby,Brown,2.085266,
954136,David,Walter,0.134646,
920855,Tanner,Joestar,2.467253,
978396,Jamie,clint,0.257323,
902890,Emily,Green,2.233736,
912614,Roger,Winehouse,3.720977,
937611,Carter,Rose-Wall,2.257672,
983314,Jamie,Walter,0.834124,
998512,Phil,Walter,1.685530,
908880,Cathy,Brown,3.215989,
928812,Jack,foster,3.054059,
921787,Roger,Wong,0.486333,
914569,Jamie,Wong,0.151320,
953014,Carter,Winehouse,1.451303,
971266,Abby,Mcarthy,3.884966,
922299,Tanner,Barch,0.873461,
978294,Davin,Walter,3.328470,
907329,Tony,clint,0.675639,
902087,Davin,Brown,1.798202,
942229,Emily,Joestar,2.354765,
925214,Cathy,Green,3.594292,
910163,Chris,Rose-Wall,3.569761,
942046,Jack,Rose-Wall,2.493979,
992700,David,Zuko,2.675941,
987575,David,Mcarthy,0.046156,
977687,Jen,clint,2.196469,
979412,Phil,Green,2.782732,
962764,Carter,Wong,3.341466,
924313,Emily,Brown,2.519522,
914496,Roger,Wong,2.929491,
968553,Carter,Mcarthy,0.146444,
991546,Phil,clint,0.549425,
963091,Emily,Walter,1.634094,
970862,Carter,clint,3.956849,
973673,Jack,Brown,2.243579,
911297,Cathy,Winehouse,1.989192,
930779,Jamie,Mcarthy,1.687079,
927219,Jack,Rose,1.725064,
923198,Carter,Joestar,1.726130,
962655,Emily,Barch,0.829950,
913435,Tony,Joestar,1.375275,
905371,Abby,Brown,3.133224,
955588,David,Barch,3.562646,
906632,Tony,clint,3.270065,
905353,Phil,Barch,0.119914,
942179,Abby,Mcarthy,0.073354,
921564,Thomas,Rose,0.569161,
958140,Davin,Wong,1.638287,
992063,Tanner,clint,1.193232,
969542,Roger,clint,3.858704,
983176,Carter,Zuko,0.648915,
982388,Cathy,Brown,2.385368,
913004,Emily,Rose-Wall,2.686595,
946337,Tony,Rose,1.572546,
960596,David,Rose,2.883972,
949316,Molly,Rose-Wall,2.347182,
999291,Molly,Walter,0.835266,
953999,Emily,Mcarthy,2.396062,
959088,Abby,Barch,0.421964,
915878,David,clint,1.469163,
900015,Abby,Barch,1.789593,
955968,Molly,Zuko,1.971750,
985148,Emily,Green,2.811203,
912217,Chris,Rose,0.839905,
904713,Davin,Green,3.218499,
948498,Emily,Rose-Wall,3.161534,
955120,Molly,Rose-Wall,1.828495,
941249,Thomas,Rose-Wall,1.895182,
915426,Jack,Zuko,3.541970,
921857,Jack,Joestar,2.321674,
945208,Carter,Wong,3.947850,
911195,Davin,Mcarthy,2.019761,
983329,Tanner,Joestar,2.074300,
937322,Cathy,Brown,1.638166,
932803,Carter,Green,3.121377,
916693,Tanner,Winehouse,2.997594,
983699,Chris,Winehouse,1.219954,
976227,Thomas,Joestar,1.219414,
918178,Abby,Winehouse,2.208431,
953652,Abby,Rose-Wall,3.213820,
925968,Cathy,Brown,3.575876,
981347,Phil,Rose-Wall,1.797616,
906235,Jen,clint,1.879457,
972539,Tanner,Barch,2.945918,
906760,Abby,Zuko,0.570515,
964558,Jack,Winehouse,2.824325,
907881,Jamie,Mcarthy,1.260074,
930411,Thomas,Winehouse,1.823717,
991709,David,Zuko,2.066504,
971407,Molly,Brown,1.394220,
930447,Jamie,foster,3.556406,
916509,Tony,Walter,1.851297,
969518,Thomas,Zuko,2.233536,
927475,Jack,Green,1.503346,
902031,Emily,Rose,1.770717,
911975,Tony,foster,3.669389,
994844,Chris,Walter,3.396269,
999720,Chris,foster,2.603399,
943008,Davin,Winehouse,3.800461,
977271,Jack,foster,0.337318,
926756,Tony,Mcarthy,0.137496,
917702,Roger,Walter,1.613392,
914146,David,Rose,3.046393,
938978,Tony,Barch,2.564785,
936271,David,foster,1.219817,
985607,Roger,Mcarthy,1.874402,
996947,Cathy,Wong,0.188264,
987981,Jamie,Barch,2.751168,
998137,Thomas,Wong,1.173621,
994844,Roger,Brown,0.228939,
988563,Davin,Zuko,1.873023,
900302,Phil,Barch,3.100523,
987531,Cathy,Brown,0.694739,
945843,Tony,foster,1.785734,
979425,David,Brown,1.174744,
978187,Thomas,Rose-Wall,0.508080,
917912,Jamie,Mcarthy,0.976360,
920474,Jamie,Zuko,2.330000,
913968,Davin,Joestar,1.441828,
920163,Thomas,Wong,2.999299,
944423,Molly,Brown,3.379479,
940119,Tanner,Rose,3.716948,
992540,Jen,Rose,0.405419,
917428,David,foster,3.209576,
954512,Davin,Green,0.239780,
951463,Carter,Rose-Wall,0.218456,
905916,Jack,Wong,2.358177,
918262,Roger,Winehouse,3.053777,
964367,Cathy,Rose-Wall,0.228806,
914942,Tony,Zuko,1.209393,
941766,Jack,Brown,3.509054,
902465,Abby,clint,3.936697,
995243,Tony,foster,3.992292,
903943,Jamie,Joestar,2.948335,
903379,Cathy,foster,0.921820,
912577,Jen,Joestar,1.099611,
942405,Tanner,foster,3.522360,
918845,Phil,Walter,1.410845,
947602,Jen,Rose-Wall,0.682627,
902833,Carter,Brown,3.798885,
956611,Emily,Brown,3.145861,
925280,Tanner,Wong,0.349943,
937426,Tanner,Brown,2.099029,
976145,Cathy,Rose-Wall,2.990665,
923326,Emily,Joestar,0.220906,
944490,Molly,Walter,1.094254,
988947,Emily,Green,3.847273,
953387,Tanner,Walter,3.642634,
970728,Jamie,Walter,3.036347,
922153,Roger,Walter,0.853760,
989677,Cathy,Green,0.612281,
963427,Tony,Green,3.365822,
929236,Jack,Brown,3.260437,
939341,Jen,Mcarthy,1.491042,
912692,Phil,Joestar,0.962007,
940005,Carter,Wong,2.938245,
935583,Carter,Winehouse,1.009401,
953243,Carter,Zuko,1.396924,
909801,Chris,clint,1.694035,
973215,Roger,Mcarthy,2.923328,
912892,Molly,Mcarthy,0.883847,
919728,David,Barch,2.764827,
988790,Phil,Rose-Wall,2.804256,
956281,Phil,Winehouse,0.516791,
902871,Tony,Brown,0.198552,
913515,Abby,foster,1.912278,
920681,Tanner,foster,2.378123,
985058,Davin,Wong,2.129417,
938111,Jen,Walter,3.520930,
927120,Abby,Zuko,2.993249,
914285,Abby,Brown,3.689444,
969260,Chris,Rose-Wall,1.858814,
954236,Thomas,Barch,0.293324,
971949,Jen,Wong,3.545986,
914925,Abby,Zuko,2.633293,
984962,Thomas,Rose,0.247088,
949408,Cathy,foster,0.000099,
931288,Cathy,Rose-Wall,3.227959,
906814,Carter,clint,1.111701,
925377,Roger,Brown,2.936833,
913998,Jack,Zuko,1.708275,
980323,Abby,Zuko,3.715846,
963021,Thomas,Wong,0.966483,
978956,Cathy,Barch,2.812922,
959381,Carter,foster,3.643296,
902329,Phil,Barch,2.659549,
947602,Phil,Rose-Wall,3.576021,
947078,Thomas,clint,3.626438,
967086,Carter,Wong,1.278819,
922872,Roger,Rose-Wall,1.916190,
949692,Thomas,Green,0.668637,
967548,Molly,Mcarthy,3.022037,
958740,Carter,Walter,1.153336,
994128,Phil,Green,1.323534,
944337,Davin,Rose-Wall,3.337558,
915254,Jen,Rose,0.652500,
923631,Tanner,Wong,3.065580,
939795,Tony,Rose-Wall,1.082211,
968602,Emily,Zuko,3.952898,
917498,Chris,Walter,3.165164,
992199,Molly,Brown,1.026442,
937838,Cathy,clint,0.243701,
959551,Thomas,Rose-Wall,3.995034,
993876,Emily,Joestar,2.273651,
913835,Tony,foster,2.229297,
