954036,Cathy,Zuko,2.326664,
913952,Tony,Brown,0.876564,
986555,Tony,Walter,2.188709,
947795,Roger,Rose,0.089756,
921516,Molly,Green,1.772634,
923115,Molly,Brown,1.716596,
915997,Tony,Green,0.274199,
905082,Emily,Rose-Wall,0.426846,
931414,Jen,Wong,0.579475,
937551,Abby,Zuko,3.778785,
955516,Tanner,Green,2.590534,
900562,Thomas,Walter,2.800791,
974441,Phil,Zuko,1.354451,
926469,Molly,Rose,3.289202,
974468,Roger,clint,1.443659,
914748,Jen,Rose-Wall,1.414250,
943305,Molly,Brown,3.521921,
940769,Tanner,Rose-Wall,0.129575,
916018,Davin,Winehouse,2.706889,
986240,Roger,Green,2.787060,
986035,Jamie,Brown,2.231995,
952246,Molly,Winehouse,1.370965,
913967,Cathy,Green,0.980283,
980428,Jamie,Walter,2.848103,
901129,Tanner,Winehouse,1.561839,
987747,Tony,Brown,1.772669,
996988,Cathy,Wong,3.436247,
908232,Tony,Joestar,3.340100,
967102,Abby,Zuko,0.718690,
998968,Chris,Winehouse,3.259830,
932183,Carter,Barch,1.280503,
985092,Thomas,foster,2.799830,
986025,Molly,Winehouse,3.779503,
933044,Emily,Barch,1.004743,
926196,David,Barch,0.148355,
982023,Jen,Brown,0.079848,
964982,Jack,foster,3.172248,
939452,Roger,foster,1.705054,
908712,David,foster,2.459658,
910183,Chris,Joestar,2.313644,
919766,Davin,Green,2.141525,
982909,Jack,Green,0.662240,
998007,Thomas,Wong,3.259221,
981889,Abby,Rose-Wall,2.612317,
979508,Jack,Winehouse,1.646019,
956876,Roger,Wong,1.532455,
993032,Jamie,Joestar,1.964087,
911451,Emily,Joestar,0.228165,
921256,Jen,Walter,2.203051,
948813,Chris,Zuko,0.201353,
938903,Tanner,foster,0.468166,
902003,Carter,Rose-Wall,3.708842,
961245,Davin,Winehouse,2.435933,
983654,Phil,Joestar,1.812955,
903395,Molly,Winehouse,1.292565,
987348,Phil,Joestar,2.447553,
924873,Chris,Winehouse,0.060537,
990711,Phil,Barch,3.822951,
950924,Jack,foster,1.312394,
953648,Chris,foster,3.571760,
963219,Tanner,Green,1.866731,
984105,Jen,Walter,1.481416,
980666,Carter,Barch,3.799455,
906069,Roger,clint,2.913683,
962758,Thomas,Wong,0.041559,
900135,Abby,Joestar,0.548620,
971590,Tony,Winehouse,3.659853,
900152,Davin,Wong,1.332448,
967964,Tanner,Brown,1.958610,
944265,Molly,Walter,2.484783,
975012,Davin,Walter,0.727536,
911397,Jen,Wong,1.725784,
969253,Jamie,Rose,2.768417,
914239,Jen,Rose,0.709303,
964679,Molly,Brown,0.258856,
931509,Carter,Brown,0.665438,
983951,Jack,Joestar,1.218922,
937389,David,Rose,3.773223,
960194,Phil,Wong,0.524831,
977203,Molly,Zuko,1.755577,
945132,Phil,Rose-Wall,2.861964,
921086,David,Green,2.867200,
907215,David,Green,3.355679,
988027,Jack,Rose,1.688213,
951191,Jen,Green,1.819248,
926219,Cathy,Barch,1.395105,
911633,Molly,foster,0.338764,
907323,Jamie,Joestar,3.755265,
963774,Davin,Joestar,3.467440,
929859,Carter,Barch,2.369637,
947232,Jack,Brown,2.172491,
959026,Davin,foster,2.101333,
984131,Jamie,Rose,3.051370,
908137,Jamie,Wong,3.895367,
902430,Cathy,Joestar,0.828712,
934287,Roger,Mcarthy,0.633559,
997818,David,Brown,3.235215,
967667,Roger,Rose-Wall,0.342740,
922650,Cathy,Mcarthy,2.815475,
904911,Jamie,Green,1.551487,
996584,Cathy,Walter,0.598626,
946184,Carter,Rose-Wall,3.087938,
943039,Roger,clint,0.034936,
972320,David,Walter,3.011765,
932994,Roger,Rose-Wall,1.124862,
967171,Roger,Joestar,3.740766,
937127,Molly,Wong,3.511783,
947703,Jen,Rose-Wall,0.423479,
961061,Roger,Barch,0.259954,
920207,Chris,clint,3.869385,
991015,Phil,Wong,1.424890,
987384,Cathy,Mcarthy,2.805338,
933887,Jamie,Rose,3.171790,
907897,Chris,Walter,3.191210,
944264,Cathy,Green,2.466003,
937601,Tanner,foster,3.567565,
902789,Roger,clint,3.536447,
910495,Phil,Rose-Wall,3.329956,
969431,Phil,Barch,1.126016,
963457,Tanner,clint,1.608390,
946251,Tony,Brown,1.948965,
922413,Emily,Mcarthy,0.875648,
931889,Abby,Mcarthy,2.590453,
975863,Cathy,Rose-Wall,1.706547,
977009,Jamie,Walter,0.934669,
907794,Tanner,Rose,3.105857,
971866,Jen,Green,2.111197,
961581,Jack,Walter,3.965109,
905833,Roger,Winehouse,1.105808,
993927,Emily,Winehouse,1.315897,
901185,Carter,foster,1.690441,
961937,Thomas,Zuko,1.419464,
908356,Emily,Winehouse,0.275398,
974408,Emily,Barch,2.745462,
946155,Jamie,Walter,2.112648,
933444,Phil,Joestar,1.586404,
948395,Jen,Green,0.842993,
922771,Molly,Brown,1.362674,
982423,Jen,Barch,0.567223,
910771,Chris,Winehouse,1.668815,
926837,Davin,clint,2.035980,
965697,Chris,Wong,0.786557,
968759,Abby,Mcarthy,2.712635,
914711,Davin,Barch,0.364719,
965767,Jen,Mcarthy,1.780021,
900201,Tanner,Mcarthy,2.681027,
993348,Abby,Rose,3.520378,
950364,Chris,Brown,2.818926,
900454,Jamie,Rose-Wall,2.914332,
956929,Jack,Rose-Wall,0.711535,
993357,Jamie,clint,2.023448,
982805,Tony,Zuko,1.550900,
997602,Roger,Barch,3.008964,
976693,Molly,Winehouse,3.154519,
937741,Jamie,Rose,0.630872,
923356,Molly,Mcarthy,2.020178,
916706,Jack,Mcarthy,1.497086,
909282,Jen,Green,2.330880,
920797,Roger,Zuko,2.038001,
978196,Tony,Zuko,0.768892,
993751,Emily,Winehouse,3.521435,
908469,Jen,Zuko,1.758793,
901805,Roger,Rose,2.626912,
909564,Jen,Brown,3.241270,
919597,Tony,Barch,3.456889,
920682,Cathy,Walter,0.006358,
975933,Davin,Barch,3.981530,
913442,Jamie,Mcarthy,3.722708,
922034,Emily,Wong,0.026183,
986577,Roger,Mcarthy,0.664746,
925505,David,Rose,3.601964,
953752,Tony,clint,0.073533,
920148,Tanner,Rose-Wall,0.545627,
945972,Jamie,foster,3.303742,
960255,Jamie,Mcarthy,3.885523,
981997,Abby,Wong,0.639637,
956235,Carter,Walter,1.208233,
939315,Tony,Winehouse,1.932739,
992365,Roger,Zuko,0.309837,
922438,Roger,foster,2.552163,
959398,Thomas,Walter,1.722382,
922154,Davin,Zuko,1.682340,
932092,Emily,foster,2.773757,
966186,Jamie,Walter,2.079947,
944857,Cathy,Barch,2.844597,
936216,Abby,Brown,0.640456,
962954,Molly,Winehouse,2.172983,
915138,Roger,Rose-Wall,3.437012,
913921,Carter,clint,0.539230,
970560,Cathy,foster,0.206294,
979632,Roger,Rose,3.506063,
970771,Tanner,Wong,3.266023,
904597,Carter,Wong,3.081975,
992460,Phil,Brown,1.314188,
995621,Tony,Wong,3.493986,
951473,David,Green,3.688973,
977470,Emily,Mcarthy,1.121298,
937298,Davin,Walter,2.822507,
935163,Phil,Winehouse,0.088593,
975101,Chris,Winehouse,3.671581,
979493,David,Walter,2.573261,
958086,Jack,clint,2.377318,
917254,Tanner,foster,1.686956,
915729,Roger,Brown,1.416499,
955916,Davin,Brown,2.514040,
974664,Molly,foster,3.608540,
943397,Roger,Walter,0.562325,
956324,Phil,Rose,3.469074,
901746,Chris,Barch,1.437288,
907404,Roger,Brown,0.603268,
969821,Tanner,Rose,3.350038,
937565,Molly,Joestar,2.738131,
924702,David,Winehouse,2.949742,
924771,Tony,Walter,3.927145,
983609,Chris,foster,2.100289,
909770,Chris,Rose-Wall,0.655528,
938764,David,Winehouse,2.833247,
926223,Abby,Mcarthy,0.768667,
958512,Davin,Wong,3.685920,
956174,Emily,Zuko,0.450171,
959295,Chris,Rose,0.495907,
920935,Phil,Green,3.600985,
979256,Jack,Rose,0.145799,
964153,Tanner,Wong,2.258887,
953895,Carter,foster,2.989298,
905710,Carter,Rose,2.597440,
952963,Emily,Brown,3.367705,
939189,Jack,Wong,2.226700,
952501,Jen,Walter,2.261662,
945990,Phil,Brown,1.727950,
971823,Tony,Brown,1.197756,
958872,Davin,Zuko,2.500044,
990735,Tanner,Zuko,3.862594,
904254,Carter,clint,1.097146,
974895,Davin,Winehouse,1.735086,
992401,Chris,Rose,1.155630,
926030,Jen,Rose-Wall,0.621464,
926163,Tony,Walter,1.340444,
900404,Emily,Winehouse,3.161596,
908664,Jen,Barch,1.383453,
971365,Tony,Walter,0.363662,
909275,Tony,Barch,3.225227,
966068,David,Brown,0.895935,
940282,Phil,Joestar,1.592935,
917782,Davin,Winehouse,3.608682,
905422,Molly,clint,2.952127,
923692,Davin,Brown,0.239270,
925658,David,Rose,3.308708,
943636,Davin,Rose-Wall,1.354775,
979434,Jamie,Wong,1.292164,
945533,Molly,clint,0.453476,
961466,Davin,Rose,3.603529,
929878,Jamie,Rose-Wall,1.600683,
990054,Davin,Barch,1.515921,
916803,Emily,Brown,1.287503,
924489,Jamie,Brown,2.709047,
944072,Thomas,Mcarthy,2.087677,
919495,Emily,Wong,3.515288,
904085,Chris,Rose,0.298700,
902733,Molly,Rose-Wall,0.854236,
934945,Thomas,Rose,0.432883,
957876,Thomas,Green,3.206021,
964794,Carter,Wong,3.446583,
949022,Molly,Green,0.408057,
905223,Phil,Zuko,0.492058,
933478,Thomas,Barch,3.097113,
916450,Roger,Mcarthy,2.162953,
943559,Tanner,Walter,0.722353,
981449,Cathy,Joestar,3.976150,
966498,Tony,Green,3.240511,
955363,David,Rose-Wall,3.742871,
953602,Emily,Wong,1.641635,
989370,Jack,Zuko,0.092688,
920140,Molly,Green,0.539995,
982330,David,Wong,0.331950,
931005,Jamie,Mcarthy,2.116147,
924047,Carter,foster,0.759783,
949336,Roger,Brown,2.767490,
982495,Jamie,Joestar,3.288892,
915548,Thomas,Brown,3.243211,
914196,Emily,Barch,1.458236,
978843,Cathy,Walter,1.386453,
949932,Thomas,Barch,3.491802,
985512,Jen,Rose-Wall,1.460211,
967120,Thomas,Rose-Wall,2.073780,
958310,Thomas,foster,1.767053,
957518,Davin,Wong,3.615518,
983082,Tanner,Wong,1.603544,
986805,Emily,Rose,0.838651,
992133,Phil,Walter,3.676558,
910493,Molly,clint,2.593788,
949554,Cathy,foster,3.815825,
905410,Jen,Rose-Wall,2.930191,
924823,Jamie,Barch,3.940610,
900161,Roger,Mcarthy,1.721788,
982860,Carter,Rose-Wall,3.895684,
925015,Cathy,Rose,2.004867,
979373,Jamie,Wong,0.857830,
927954,Thomas,Rose-Wall,2.244968,
983077,David,Green,1.397886,
917503,Jamie,Wong,0.265047,
968116,Molly,Barch,3.369194,
989601,Molly,Brown,1.814686,
994236,Davin,Zuko,1.668116,
959480,Carter,Walter,3.860560,
924422,Jamie,foster,1.963134,
975114,Molly,foster,2.220801,
953151,Thomas,Rose-Wall,3.516851,
968091,Chris,Rose,2.909202,
978635,Thomas,Zuko,3.118107,
909296,Chris,Winehouse,0.845231,
933909,Davin,Winehouse,0.085740,
933818,Chris,clint,1.870561,
913801,Abby,Wong,3.582674,
932658,Roger,Green,3.169084,
963943,Davin,Walter,2.212751,
943002,Chris,Walter,1.650052,
904657,Thomas,clint,2.507789,
940879,Phil,Joestar,3.521937,
986990,Phil,Zuko,1.281136,
953829,Molly,Rose-Wall,2.331165,
907324,Cathy,Barch,0.320439,
951934,Carter,Brown,0.887983,
919315,Chris,foster,1.674768,
961750,Jamie,clint,3.239192,
909141,Molly,Rose-Wall,2.218621,
915334,David,Rose-Wall,2.741396,
949365,Davin,Joestar,3.412521,
901501,Tony,Winehouse,2.613017,
974240,Jamie,Rose,3.497252,
991669,Davin,Green,3.736144,
936195,Roger,Joestar,0.023070,
903934,Tanner,clint,0.754380,
991264,Tanner,Rose-Wall,1.198317,
953884,David,Mcarthy,0.802607,
931708,Jamie,Walter,2.260732,
909884,Phil,Zuko,3.315906,
999198,Thomas,Barch,0.026565,
929720,Davin,Joestar,2.384394,
946007,Jack,Wong,0.315825,
910537,Jen,Zuko,1.390902,
975925,David,Wong,1.742267,
949586,Emily,Zuko,2.260031,
975196,Chris,clint,1.009046,
946183,Tony,Green,1.349619,
961266,Jack,Brown,3.294677,
901521,Emily,Rose-Wall,0.457770,
971568,Abby,Green,1.600233,
926452,Emily,Wong,2.555871,
906856,Carter,Green,3.640127,
987737,Jen,Zuko,3.766534,
950360,Phil,Barch,1.455110,
942247,Emily,Zuko,3.414082,
919524,Molly,Wong,0.535736,
979404,Davin,foster,2.653471,
941326,Cathy,Wong,2.711708,
910227,Chris,foster,0.237602,
954239,Carter,Rose-Wall,2.687009,
945008,Phil,Barch,1.331449,
900953,Molly,Mcarthy,2.071787,
947545,Chris,Winehouse,0.189710,
987361,Chris,Rose,3.575222,
924837,Roger,Green,1.100566,
927546,Phil,Walter,3.245218,
976502,David,Wong,3.189679,
961743,Thomas,Green,1.742807,
980446,Roger,Rose-Wall,1.072514,
915379,Carter,Brown,0.387218,
980219,Cathy,Mcarthy,2.399127,
996156,Jen,Barch,1.821509,
922220,Chris,Rose-Wall,0.677228,
998191,Tanner,Joestar,1.708081,
953717,Jamie,Walter,3.037809,
981873,Davin,Brown,1.731696,
943214,Tony,Mcarthy,0.040597,
963100,Chris,clint,1.915694,
947699,Tanner,clint,3.491289,
933802,Davin,Winehouse,2.249767,
967176,Davin,Green,3.642145,
977059,Tony,foster,1.367748,
969760,Cathy,foster,2.641229,
985463,Abby,Walter,0.817350,
980441,David,Green,3.638207,
931731,Thomas,foster,1.363696,
946467,Roger,Mcarthy,3.210621,
944296,Abby,Barch,0.197154,
948025,Tanner,Brown,3.034834,
940864,Jamie,clint,2.990692,
971417,David,Brown,0.463360,
949802,Jamie,foster,3.468718,
955923,Carter,Green,2.283592,
957826,Carter,Winehouse,1.718506,
999240,Roger,foster,1.885863,
972412,Abby,Rose,2.284020,
987134,Cathy,Brown,0.391010,
901645,Carter,Rose-Wall,1.758429,
984053,Tanner,Rose-Wall,2.547132,
960072,Roger,foster,2.931273,
947604,Roger,Wong,3.443672,
915508,Carter,Rose-Wall,1.421324,
913607,Chris,Winehouse,0.041592,
981872,Abby,Mcarthy,2.254292,
950788,Jack,clint,0.873263,
948823,Roger,Rose,1.360926,
929347,David,Rose-Wall,3.297402,
947585,Tanner,Zuko,0.712532,
969200,Tony,Green,0.459381,
902581,Carter,Rose,3.176822,
912157,Roger,Rose,0.010585,
935296,Roger,Joestar,2.876519,
952803,Phil,Rose,0.024869,
946329,Jamie,Green,0.655739,
930041,Roger,Barch,1.289698,
946612,Molly,Mcarthy,0.809396,
927749,David,Wong,3.312006,
946896,Cathy,Joestar,0.389538,
997035,Tony,Joestar,2.292616,
958738,David,Brown,0.744871,
949613,Jen,Joestar,0.657803,
958986,Emily,Brown,3.495284,
974650,Tony,Wong,0.179716,
999898,Tony,Mcarthy,1.730333,
963697,Molly,Wong,1.425294,
926491,Cathy,foster,1.967067,
901946,Roger,Mcarthy,1.665337,
941909,David,Winehouse,2.650965,
900844,Tony,Barch,3.060913,
921329,Cathy,Mcarthy,0.228784,
901214,Thomas,Mcarthy,3.049157,
965015,Cathy,Brown,1.804995,
965924,Emily,Rose-Wall,1.203761,
934494,David,Winehouse,3.135254,
969236,Thomas,clint,3.516143,
942969,Cathy,Walter,2.459629,
975033,Roger,Wong,3.801594,
957447,Jamie,Green,2.027083,
920242,Tony,Barch,1.651884,
905000,Molly,foster,1.228934,
900113,Abby,Zuko,2.772587,
901492,Tanner,Green,2.140801,
986218,Thomas,Walter,2.375607,
914512,Emily,Green,3.296611,
945199,Chris,Green,0.162069,
982096,Phil,Winehouse,2.991553,
946878,Tanner,foster,1.304717,
929022,Tanner,foster,3.658006,
985050,Tanner,Green,0.076120,
941356,Carter,Barch,0.678062,
975725,Abby,clint,0.401319,
970645,Chris,Green,1.866107,
912429,Davin,Mcarthy,0.597428,
983936,Emily,Brown,0.597730,
993875,Tanner,Brown,0.417927,
923856,David,Rose-Wall,0.443508,
931080,Thomas,Rose-Wall,3.104526,
969261,Tanner,Wong,2.326425,
986044,David,Barch,1.250305,
980707,Jen,Brown,2.623507,
994145,Tanner,Green,1.289733,
980959,Jack,Joestar,1.617197,
951051,Jen,foster,2.955322,
973089,Carter,Winehouse,2.571728,
935948,Chris,Mcarthy,0.394855,
982213,Thomas,Rose-Wall,3.479670,
940326,Jamie,Rose-Wall,0.703148,
940900,Jamie,Barch,1.515434,
930209,David,Mcarthy,1.541339,
904113,Roger,Rose,0.807137,
986064,David,clint,3.821375,
934901,Chris,foster,0.212896,
995067,Jack,Green,3.893919,
995652,Cathy,clint,0.115681,
985595,Tanner,Walter,3.592010,
924261,Tanner,Rose,0.268021,
992620,Cathy,Winehouse,3.654157,
979372,Tony,Wong,3.169975,
952006,Carter,Rose-Wall,2.968680,
927834,Jamie,foster,0.318010,
931388,David,Zuko,3.248674,
914033,Abby,Rose,3.929999,
935287,Carter,Winehouse,0.574981,
981362,Jamie,Winehouse,1.603767,
937840,Thomas,Green,1.299607,
987751,Phil,Zuko,0.229559,
987384,Chris,Zuko,1.882350,
976480,Cathy,Rose-Wall,0.583127,
972712,Tony,Joestar,2.391346,
956911,Thomas,Brown,1.106668,
998713,Cathy,Mcarthy,0.591289,
958968,Carter,Rose-Wall,0.012847,
999348,Abby,Brown,0.449583,
987147,Tony,Wong,1.807073,
980704,Tanner,foster,0.846432,
955417,Carter,Barch,2.562623,
975358,Phil,Brown,2.412767,
972186,Emily,Green,1.200970,
938961,Emily,Walter,1.999988,
930329,Tanner,Joestar,2.951051,
924975,Jack,Mcarthy,1.122909,
920875,Jamie,Winehouse,2.208392,
973249,Thomas,Brown,2.077504,
981241,Molly,Barch,0.114435,
919286,Thomas,Wong,0.858406,
954518,Jamie,clint,1.628778,
965555,Thomas,clint,1.670000,
953145,Tanner,Zuko,2.322653,
951096,Jen,Wong,2.868990,
989692,Tony,Mcarthy,0.212784,
962069,David,Rose-Wall,0.485212,
953555,Emily,Rose-Wall,1.641801,
925175,David,foster,1.201008,
928733,Molly,clint,0.064607,
930739,Tanner,foster,1.146002,
930529,Jen,Wong,3.172193,
934485,Jack,Winehouse,0.476912,
942149,Abby,Green,2.704499,
952649,Cathy,Walter,0.836917,
920605,Abby,Mcarthy,0.271637,
978496,Roger,Rose-Wall,3.111512,
940774,Roger,Barch,2.377189,
994187,Cathy,Mcarthy,1.010993,
988709,Tony,Green,2.423599,
972324,Jen,Green,0.848224,
983061,Phil,Zuko,3.663449,
914656,Jen,Wong,0.124357,
951676,Phil,Rose-Wall,1.122997,
933707,Tony,Rose-Wall,2.824808,
951713,Emily,Rose-Wall,1.572143,
906265,Phil,Brown,3.809335,
909511,Tony,Zuko,2.271138,
966682,Jamie,Zuko,1.384652,
909288,Thomas,Green,3.754327,
904252,Emily,Barch,0.791491,
925311,Abby,Mcarthy,1.485187,
929518,Jack,Barch,2.753315,
965060,Emily,Joestar,1.458032,
900716,Chris,Brown,1.321831,
928220,Emily,Mcarthy,3.537022,
923013,Tanner,clint,0.622185,
949960,Molly,Winehouse,1.970897,
937356,Abby,foster,0.981667,
956951,David,foster,2.755982,
949974,Emily,Wong,0.095325,
939137,Carter,foster,1.866693,
966794,Molly,Walter,2.144123,
944128,Thomas,Winehouse,3.907541,
978399,David,foster,3.003012,
946918,Davin,Rose-Wall,1.085974,
972831,Emily,Wong,1.377441,
985570,Roger,Brown,3.462401,
952655,Carter,clint,0.844767,
900185,David,Barch,0.004592,
908155,Emily,Rose-Wall,3.944681,
989528,Cathy,Rose,0.338870,
950529,Tanner,Rose-Wall,2.802831,
971779,Abby,foster,3.131570,
962062,Cathy,Rose,1.856233,
982725,David,foster,3.371903,
919991,Cathy,Rose-Wall,0.352750,
917222,Chris,Walter,1.020927,
984444,Cathy,Winehouse,2.709100,
945300,Carter,Walter,0.412063,
993990,Jamie,Wong,0.819126,
965311,Thomas,foster,3.181445,
922696,Chris,Winehouse,2.529441,
991447,Cathy,Green,3.664989,
996837,Jen,Wong,0.110431,
948648,Carter,Green,0.122323,
941865,Chris,Brown,2.287408,
958517,Jen,Green,2.551341,
951778,Chris,Walter,2.327583,
908570,Jen,clint,1.259165,
955731,Davin,foster,0.670899,
996392,Thomas,clint,2.858885,
940565,Molly,Brown,2.656604,
975474,Jack,Zuko,2.733745,
907576,Davin,Rose-Wall,2.817684,
959172,David,Green,0.079092,
912224,Jack,Wong,0.314891,
937320,Davin,Barch,0.410445,
944910,Tanner,Brown,1.801013,
925585,Chris,Wong,3.881473,
933569,Davin,Green,1.796834,
924180,Jamie,Brown,2.072971,
943335,Jamie,Winehouse,1.779521,
965272,David,Barch,2.762476,
943209,Chris,Rose,3.363069,
980968,Jack,clint,2.651119,
911569,Jamie,Mcarthy,2.452158,
915921,Davin,Barch,0.019942,
929572,Abby,Brown,2.613438,
945534,Cathy,Joestar,3.910438,
969445,Jen,Joestar,1.650462,
921468,David,Brown,3.197088,
959363,Roger,Brown,1.064460,
986264,Molly,Walter,2.218519,
977319,Emily,Mcarthy,2.854489,
986510,Davin,Zuko,3.641919,
958573,Roger,Rose-Wall,1.411284,
950625,Thomas,Barch,0.625569,
927967,Thomas,Wong,2.323039,
911542,Jen,Joestar,2.748665,
961741,Tony,Green,1.802014,
942915,Davin,Winehouse,1.194936,
907431,Thomas,Rose,1.885888,
912114,Carter,Winehouse,0.098057,
919142,Thomas,clint,0.604405,
935399,Jack,Barch,3.783875,
974125,Roger,Joestar,0.597039,
916921,Carter,Rose,2.817924,
962087,Thomas,Rose-Wall,1.036257,
924488,Davin,clint,3.021825,
950914,Cathy,foster,2.333896,
905761,David,Brown,3.547543,
900102,Jamie,clint,2.196925,
978910,Phil,Zuko,1.896599,
931268,Emily,Winehouse,0.726920,
960757,Tanner,Mcarthy,2.569201,
915671,Tanner,Mcarthy,2.459902,
901115,Molly,Rose-Wall,2.248427,
983268,Cathy,foster,2.186585,
997687,Cathy,Barch,0.934674,
979931,Jen,Rose-Wall,1.684315,
962057,Roger,Joestar,0.119409,
927983,Tony,Zuko,0.160893,
958478,Tony,Green,0.557185,
998552,Abby,Walter,3.821602,
960254,David,Barch,3.274445,
962492,Tanner,Green,1.278206,
907590,Chris,Joestar,0.192959,
936469,Jamie,Barch,2.890307,
915201,Roger,Joestar,1.895642,
989003,Abby,Wong,2.511265,
974633,Thomas,Brown,2.188708,
960908,Jen,Brown,3.554923,
906729,Carter,Walter,3.905796,
921423,David,Rose-Wall,3.601794,
953662,Jamie,Zuko,3.213054,
994929,Phil,Mcarthy,3.834296,
948275,Cathy,Joestar,2.006664,
951925,Roger,Zuko,1.314151,
964933,Jamie,Winehouse,3.636881,
901812,Phil,Rose-Wall,2.886024,
923802,Thomas,Walter,0.968435,
965001,Davin,Zuko,1.883220,
973184,Thomas,foster,2.893762,
917255,Cathy,Winehouse,3.209486,
937294,Abby,Brown,1.836048,
917836,Thomas,Winehouse,2.784224,
959249,Jack,foster,3.342484,
938004,Emily,Joestar,3.079403,
983011,Chris,Walter,1.153906,
930025,Jen,foster,1.795446,
949748,Davin,Rose,2.965936,
900287,Molly,Green,2.368298,
990488,Chris,foster,3.480894,
957230,Tanner,Rose,3.275021,
995082,Phil,Brown,3.611730,
969486,Jamie,Joestar,0.064883,
992912,Emily,Wong,2.762563,
980286,Tony,Brown,2.146729,
963893,Jen,Rose,1.906946,
964146,Jack,Rose-Wall,2.339330,
916895,David,Wong,3.673425,
931022,Jamie,clint,0.512007,
